season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2024,2024-10-03,4.8,15.0,9.754166666666666,0.0,7,24,9,1785,7373,0,0,0,0,1005.1,3587.670833333333,2555
2024,2024-10-04,5.8,14.5,10.141666666666667,0.0,5,24,8,1790,7397,0,0,0,0,1005.1,3597.8125,2563
2024,2024-10-05,6.7,15.9,11.25,0.9,4,24,9,1794,7421,0,0,0,0,1006.0,3609.0625,2572
2024,2024-10-06,10.0,14.4,12.445833333333333,7.699999999999999,0,24,2,1794,7445,0,0,2,1,1013.7,3621.508333333333,2574
2024,2024-10-07,10.4,17.0,13.070833333333333,3.5,0,24,8,1794,7469,0,0,1,1,1017.2,3634.579166666667,2582
2024,2024-10-08,10.8,15.8,12.658333333333333,8.3,0,24,7,1794,7493,0,0,2,1,1025.5,3647.2375,2589
2024,2024-10-09,10.7,14.2,12.045833333333334,4.3,0,24,6,1794,7517,0,0,1,1,1029.8,3659.2833333333333,2595
2024,2024-10-10,2.2,10.6,8.183333333333334,3.8,6,22,8,1800,7539,0,0,1,1,1033.6,3667.4666666666667,2603
2024,2024-10-11,-0.2,10.9,5.5625,0.0,12,15,8,1812,7554,0,0,0,0,1033.6,3673.0291666666667,2611
2024,2024-10-12,6.2,12.6,9.2875,3.6999999999999997,4,24,8,1816,7578,0,0,1,1,1037.3,3682.3166666666666,2619
2024,2024-10-13,4.1,9.6,7.0375000000000005,0.4,9,24,7,1825,7602,0,0,0,0,1037.7,3689.3541666666665,2626
2024,2024-10-14,6.9,11.5,9.112499999999999,5.6,5,24,3,1830,7626,0,0,2,1,1043.3,3698.4666666666667,2629
2024,2024-10-15,8.7,14.9,12.445833333333333,5.699999999999999,0,24,0,1830,7650,0,0,2,1,1049.0,3710.9125,2629
2024,2024-10-16,14.4,17.8,15.883333333333333,23.8,0,24,2,1830,7674,0,0,2,1,1072.8,3726.795833333333,2631
2024,2024-10-17,8.9,16.1,12.958333333333334,0.1,0,24,8,1830,7698,0,0,0,0,1072.9,3739.7541666666666,2639
2024,2024-10-18,7.3,14.4,12.029166666666667,0.5,0,24,5,1830,7722,0,0,0,0,1073.4,3751.7833333333333,2644
2024,2024-10-19,9.8,15.5,12.804166666666667,9.0,0,24,8,1830,7746,0,0,2,1,1082.4,3764.5875,2652
2024,2024-10-20,10.4,16.0,13.5875,6.1,0,24,4,1830,7770,0,0,2,1,1088.5,3778.175,2656
2024,2024-10-21,9.6,13.9,11.741666666666667,0.0,0,24,4,1830,7794,0,0,0,0,1088.5,3789.9166666666665,2660
2024,2024-10-22,7.2,15.6,11.225,0.0,0,24,8,1830,7818,0,0,0,0,1088.5,3801.141666666667,2668
2024,2024-10-23,7.0,14.1,11.295833333333334,0.0,1,24,5,1831,7842,0,0,0,0,1088.5,3812.4375,2673
2024,2024-10-24,9.7,14.6,12.4,0.30000000000000004,0,24,3,1831,7866,0,0,0,0,1088.8,3824.8375,2676
2024,2024-10-25,9.6,15.4,13.120833333333332,2.6,0,24,0,1831,7890,0,0,1,1,1091.4,3837.9583333333335,2676
2024,2024-10-26,6.2,14.5,9.658333333333333,0.0,2,24,7,1833,7914,0,0,0,0,1091.4,3847.616666666667,2683
2024,2024-10-27,4.4,12.6,9.220833333333333,4.8,4,24,8,1837,7938,0,0,1,1,1096.2,3856.8375,2691
2024,2024-10-28,10.4,16.3,13.583333333333334,1.9,0,24,1,1837,7962,0,0,1,1,1098.1,3870.420833333333,2692
2024,2024-10-29,10.1,14.6,12.308333333333332,0.1,0,24,3,1837,7986,0,0,0,0,1098.2,3882.7291666666665,2695
2024,2024-10-30,9.9,12.6,11.075000000000001,0.0,0,24,4,1837,8010,0,0,0,0,1098.2,3893.804166666667,2699
2024,2024-10-31,6.8,13.8,9.733333333333333,0.0,3,24,6,1840,8034,0,0,0,0,1098.2,3903.5375,2705
2025,2024-11-01,5.1,12.8,9.325000000000001,0.1,8,24,4,8,24,0,0,0,0,0.1,9.325000000000001,4
2025,2024-11-02,9.9,12.8,11.375,0.0,0,24,2,8,48,0,0,0,0,0.1,20.700000000000003,6
2025,2024-11-03,9.9,12.4,11.154166666666667,0.0,0,24,3,8,72,0,0,0,0,0.1,31.854166666666668,9
2025,2024-11-04,8.8,11.6,10.179166666666667,0.0,0,24,4,8,96,0,0,0,0,0.1,42.03333333333333,13
2025,2024-11-05,8.4,12.8,10.225,0.0,0,24,4,8,120,0,0,0,0,0.1,52.25833333333333,17
2025,2024-11-06,10.3,13.4,11.387500000000001,0.0,0,24,1,8,144,0,0,0,0,0.1,63.645833333333336,18
2025,2024-11-07,10.1,11.9,10.816666666666668,0.0,0,24,0,8,168,0,0,0,0,0.1,74.4625,18
2025,2024-11-08,7.6,10.2,8.729166666666666,0.0,0,24,3,8,192,0,0,0,0,0.1,83.19166666666666,21
2025,2024-11-09,5.7,8.2,7.245833333333334,0.0,5,24,0,13,216,0,0,0,0,0.1,90.4375,21
2025,2024-11-10,6.8,13.9,10.758333333333333,0.0,1,24,4,14,240,0,0,0,0,0.1,101.19583333333334,25
2025,2024-11-11,4.7,11.2,8.429166666666667,0.0,8,24,6,22,264,0,0,0,0,0.1,109.625,31
2025,2024-11-12,3.5,9.9,6.008333333333333,0.1,17,24,5,39,288,0,0,0,0,0.2,115.63333333333334,36
2025,2024-11-13,3.5,10.3,6.795833333333333,0.0,11,24,6,50,312,0,0,0,0,0.2,122.42916666666667,42
2025,2024-11-14,4.6,12.9,9.541666666666666,0.2,5,24,5,55,336,0,0,0,0,0.4,131.97083333333333,47
2025,2024-11-15,1.4,9.4,4.925,0.0,18,15,4,73,351,0,0,0,0,0.4,136.89583333333334,51
2025,2024-11-16,5.6,11.9,8.737499999999999,0.2,6,24,1,79,375,0,0,0,0,0.6000000000000001,145.63333333333333,52
2025,2024-11-17,5.2,9.8,7.625,1.1,7,24,3,86,399,0,0,1,1,1.7000000000000002,153.25833333333333,55
2025,2024-11-18,3.8,7.6,6.4624999999999995,11.3,19,24,0,105,423,0,0,2,1,13.0,159.72083333333333,55
2025,2024-11-19,-1.0,6.5,0.975,9.1,18,1,0,123,424,0,0,2,1,22.1,160.69583333333333,55
2025,2024-11-20,-3.0,4.3,0.43333333333333335,0.0,12,4,6,135,428,1,0,0,0,22.1,161.12916666666666,61
2025,2024-11-21,-2.5,3.0,0.2916666666666667,0.0,13,0,5,148,428,0,0,0,0,22.1,161.42083333333332,66
2025,2024-11-22,0.5,5.5,2.775,0.1,24,6,6,172,434,0,0,0,0,22.2,164.19583333333333,72
2025,2024-11-23,2.0,14.2,9.345833333333333,23.1,8,19,0,180,453,0,0,2,1,45.3,173.54166666666666,72
2025,2024-11-24,9.4,14.2,12.091666666666667,25.0,0,24,0,180,477,0,0,2,1,70.3,185.63333333333333,72
2025,2024-11-25,5.2,10.0,8.020833333333334,0.0,6,24,5,186,501,0,0,0,0,70.3,193.65416666666667,77
2025,2024-11-26,0.4,8.8,4.825,0.5,20,19,6,206,520,0,0,0,0,70.8,198.47916666666666,83
2025,2024-11-27,-1.6,6.2,3.4499999999999997,7.3,21,17,5,227,537,0,0,2,1,78.1,201.92916666666667,88
2025,2024-11-28,-2.8,3.9,0.5916666666666667,0.0,14,2,4,241,539,1,0,0,0,78.1,202.52083333333334,92
2025,2024-11-29,2.8,10.5,7.404166666666666,0.5,10,23,3,251,562,0,0,0,0,78.6,209.925,95
2025,2024-11-30,11.0,13.7,12.291666666666666,0.1,0,24,1,251,586,0,0,0,0,78.7,222.21666666666667,96
2025,2024-12-01,9.6,13.6,11.6875,6.8,0,24,3,251,610,0,0,2,1,85.5,233.90416666666667,99
2025,2024-12-02,5.0,9.1,7.645833333333333,0.5,5,24,3,256,634,0,0,0,0,86.0,241.55,102
2025,2024-12-03,1.0,5.5,2.9791666666666665,0.0,24,9,1,280,643,0,0,0,0,86.0,244.52916666666667,103
2025,2024-12-04,3.2,10.2,7.170833333333333,7.2,11,23,0,291,666,0,0,2,1,93.2,251.7,103
2025,2024-12-05,8.1,13.2,11.245833333333332,13.1,0,24,0,291,690,0,0,2,1,106.3,262.9458333333333,103
2025,2024-12-06,4.9,11.9,7.5,3.9,9,24,0,300,714,0,0,1,1,110.2,270.4458333333333,103
2025,2024-12-07,4.5,10.5,6.683333333333334,15.0,19,24,0,319,738,0,0,2,1,125.2,277.12916666666666,103
2025,2024-12-08,4.8,7.1,6.2375,0.8,23,24,3,342,762,0,0,0,0,126.0,283.3666666666667,106
2025,2024-12-09,5.3,7.3,6.433333333333334,0.0,22,24,0,364,786,0,0,0,0,126.0,289.8,106
2025,2024-12-10,5.1,6.6,5.8374999999999995,0.0,24,24,0,388,810,0,0,0,0,126.0,295.6375,106
2025,2024-12-11,3.5,6.2,4.708333333333333,0.0,24,24,0,412,834,0,0,0,0,126.0,300.3458333333333,106
2025,2024-12-12,2.8,6.6,5.1000000000000005,0.7000000000000001,24,19,0,436,853,0,0,0,0,126.7,305.4458333333333,106
2025,2024-12-13,2.5,6.6,5.141666666666667,2.1,24,20,0,460,873,0,0,1,1,128.8,310.5875,106
2025,2024-12-14,3.3,7.9,5.791666666666667,0.0,20,23,4,480,896,0,0,0,0,128.8,316.37916666666666,110
2025,2024-12-15,8.2,11.8,10.470833333333333,0.1,0,24,0,480,920,0,0,0,0,128.9,326.85,110
2025,2024-12-16,8.2,11.1,9.7,0.5,0,24,3,480,944,0,0,0,0,129.4,336.55,113
2025,2024-12-17,6.5,11.4,8.85,1.3,2,24,0,482,968,0,0,1,1,130.7,345.4,113
2025,2024-12-18,7.2,13.1,11.429166666666667,12.3,0,24,2,482,992,0,0,2,1,143.0,356.82916666666665,115
2025,2024-12-19,3.2,5.8,4.7875000000000005,1.2,24,23,4,506,1015,0,0,1,1,144.2,361.6166666666667,119
2025,2024-12-20,2.5,8.1,5.404166666666666,0.39999999999999997,15,14,0,521,1029,0,0,0,0,144.6,367.0208333333333,119
2025,2024-12-21,5.9,12.2,8.304166666666667,4.6,7,24,0,528,1053,0,0,1,1,149.2,375.325,119
2025,2024-12-22,3.3,5.8,4.875,5.7,24,23,3,552,1076,0,0,2,1,154.9,380.2,122
2025,2024-12-23,3.5,10.8,6.125,0.0,19,24,0,571,1100,0,0,0,0,154.9,386.325,122
2025,2024-12-24,9.3,11.9,10.620833333333334,0.0,0,24,1,571,1124,0,0,0,0,154.9,396.9458333333333,123
2025,2024-12-25,5.2,11.3,8.887500000000001,0.30000000000000004,2,24,0,573,1148,0,0,0,0,155.2,405.8333333333333,123
2025,2024-12-26,5.8,8.8,6.708333333333333,0.0,20,24,0,593,1172,0,0,0,0,155.2,412.5416666666667,123
2025,2024-12-27,3.5,5.9,4.0375000000000005,0.1,24,24,0,617,1196,0,0,0,0,155.3,416.57916666666665,123
2025,2024-12-28,2.2,5.9,4.395833333333333,0.0,24,17,0,641,1213,0,0,0,0,155.3,420.975,123
2025,2024-12-29,3.6,9.2,6.358333333333333,0.0,16,24,3,657,1237,0,0,0,0,155.3,427.3333333333333,126
2025,2024-12-30,5.8,9.6,8.049999999999999,0.0,3,24,3,660,1261,0,0,0,0,155.3,435.3833333333333,129
2025,2024-12-31,8.0,10.8,9.458333333333334,1.5,0,24,1,660,1285,0,0,1,1,156.8,444.84166666666664,130
2025,2025-01-01,2.2,10.4,7.1875,11.3,14,20,0,674,1305,0,0,2,1,168.1,452.02916666666664,130
2025,2025-01-02,-2.0,3.4,0.3458333333333334,0.0,12,0,5,686,1305,0,0,0,0,168.1,452.375,135
2025,2025-01-03,-3.2,4.4,-0.6541666666666667,0.0,7,3,5,693,1308,1,0,0,0,168.1,451.7208333333333,140
2025,2025-01-04,-3.2,2.3,-0.15416666666666667,5.6,14,0,1,707,1308,1,0,2,1,173.7,451.56666666666666,141
2025,2025-01-05,0.4,10.0,4.741666666666666,17.8,15,13,0,722,1321,0,0,2,1,191.5,456.30833333333334,141
2025,2025-01-06,1.8,10.3,4.0875,12.5,21,11,3,743,1332,0,0,2,1,204.0,460.3958333333333,144
2025,2025-01-07,-1.5,4.3,0.8541666666666666,0.0,15,5,5,758,1337,0,0,0,0,204.0,461.25,149
2025,2025-01-08,-3.0,1.6,-1.0041666666666667,0.2,6,0,0,764,1337,1,0,0,0,204.2,460.24583333333334,149
2025,2025-01-09,-4.4,3.8,-1.3125,0.0,7,2,5,771,1339,2,0,0,0,204.2,458.93333333333334,154
2025,2025-01-10,-4.7,1.0,-2.5208333333333335,0.0,5,0,0,776,1339,2,0,0,0,204.2,456.4125,154
2025,2025-01-11,-5.2,0.8,-2.183333333333333,0.1,4,0,5,780,1339,2,0,0,0,204.3,454.2291666666667,159
2025,2025-01-12,-0.2,5.6,2.0875,0.0,23,5,5,803,1344,0,0,0,0,204.3,456.31666666666666,164
2025,2025-01-13,0.8,5.1,3.029166666666667,0.0,24,12,3,827,1356,0,0,0,0,204.3,459.3458333333333,167
2025,2025-01-14,3.2,10.2,5.95,0.0,17,22,4,844,1378,0,0,0,0,204.3,465.29583333333335,171
2025,2025-01-15,0.3,8.1,5.216666666666667,0.0,21,19,3,865,1397,0,0,0,0,204.3,470.5125,174
2025,2025-01-16,-1.0,6.2,2.6,0.0,18,12,5,883,1409,0,0,0,0,204.3,473.1125,179
2025,2025-01-17,2.5,7.1,5.045833333333333,0.0,23,22,2,906,1431,0,0,0,0,204.3,478.1583333333333,181
2025,2025-01-18,-0.2,3.7,1.9541666666666666,0.0,23,1,2,929,1432,0,0,0,0,204.3,480.1125,183
2025,2025-01-19,-0.6,3.2,1.4541666666666666,0.0,23,0,0,952,1432,0,0,0,0,204.3,481.56666666666666,183
2025,2025-01-20,-1.4,6.5,2.6333333333333333,0.0,19,12,4,971,1444,0,0,0,0,204.3,484.2,187
2025,2025-01-21,2.0,5.8,3.725,0.0,24,13,3,995,1457,0,0,0,0,204.3,487.925,190
2025,2025-01-22,-1.9,5.8,2.2624999999999997,0.0,20,6,3,1015,1463,0,0,0,0,204.3,490.1875,193
2025,2025-01-23,-0.9,7.4,4.029166666666667,4.2,21,16,3,1036,1479,0,0,1,1,208.5,494.21666666666664,196
2025,2025-01-24,5.2,10.9,7.966666666666666,15.4,9,24,5,1045,1503,0,0,2,1,223.9,502.18333333333334,201
2025,2025-01-25,0.3,6.6,3.158333333333333,0.0,24,10,6,1069,1513,0,0,0,0,223.9,505.34166666666664,207
2025,2025-01-26,1.9,7.6,4.754166666666666,14.2,22,17,0,1091,1530,0,0,2,1,238.1,510.0958333333333,207
2025,2025-01-27,4.5,7.8,6.029166666666666,8.6,19,24,5,1110,1554,0,0,2,1,246.7,516.125,212
2025,2025-01-28,5.7,8.8,6.979166666666667,5.5,13,24,2,1123,1578,0,0,2,1,252.2,523.1041666666666,214
2025,2025-01-29,3.6,7.7,5.729166666666667,0.0,21,24,4,1144,1602,0,0,0,0,252.2,528.8333333333334,218
2025,2025-01-30,0.9,7.2,3.266666666666667,0.0,22,8,6,1166,1610,0,0,0,0,252.2,532.1,224
2025,2025-01-31,0.6,9.1,4.95,6.1000000000000005,18,19,7,1184,1629,0,0,2,1,258.3,537.05,231
2025,2025-02-01,1.6,6.4,4.720833333333333,0.1,24,19,2,1208,1648,0,0,0,0,258.4,541.7708333333334,233
2025,2025-02-02,3.3,7.8,5.233333333333333,0.0,21,23,5,1229,1671,0,0,0,0,258.4,547.0041666666666,238
2025,2025-02-03,3.6,9.9,6.620833333333334,0.0,16,24,2,1245,1695,0,0,0,0,258.4,553.625,240
2025,2025-02-04,3.8,9.8,7.254166666666666,2.8,12,24,1,1257,1719,0,0,1,1,261.2,560.8791666666666,241
2025,2025-02-05,-1.2,7.7,3.2458333333333336,0.0,17,8,5,1274,1727,0,0,0,0,261.2,564.125,246
2025,2025-02-06,-2.5,5.7,0.8583333333333334,0.0,14,5,7,1288,1732,1,0,0,0,261.2,564.9833333333333,253
2025,2025-02-07,1.2,4.1,2.5208333333333335,1.9,24,2,2,1312,1734,0,0,1,1,263.1,567.5041666666666,255
2025,2025-02-08,1.5,3.9,2.7375000000000003,1.8,24,9,0,1336,1743,0,0,1,1,264.9,570.2416666666667,255
2025,2025-02-09,3.6,6.4,4.795833333333333,1.3,24,24,0,1360,1767,0,0,1,1,266.2,575.0375,255
2025,2025-02-10,3.2,4.8,3.933333333333333,1.8,24,22,0,1384,1789,0,0,1,1,268.0,578.9708333333333,255
2025,2025-02-11,3.0,5.1,3.841666666666667,0.0,24,15,0,1408,1804,0,0,0,0,268.0,582.8125,255
2025,2025-02-12,2.0,5.4,3.845833333333333,0.1,24,15,2,1432,1819,0,0,0,0,268.1,586.6583333333333,257
2025,2025-02-13,1.8,4.0,2.7708333333333335,0.0,24,6,5,1456,1825,0,0,0,0,268.1,589.4291666666667,262
2025,2025-02-14,0.5,4.2,2.345833333333333,2.4000000000000004,24,3,3,1480,1828,0,0,1,1,270.5,591.775,265
2025,2025-02-15,2.3,5.8,4.154166666666667,6.3,24,16,0,1504,1844,0,0,2,1,276.8,595.9291666666667,265
2025,2025-02-16,-0.1,4.3,2.9791666666666665,0.0,23,8,2,1527,1852,0,0,0,0,276.8,598.9083333333333,267
2025,2025-02-17,-1.9,5.2,1.3125,0.0,14,6,7,1541,1858,0,0,0,0,276.8,600.2208333333333,274
2025,2025-02-18,-1.8,6.5,1.8499999999999999,0.0,16,8,7,1557,1866,0,0,0,0,276.8,602.0708333333333,281
2025,2025-02-19,0.0,9.0,4.8125,2.2,14,14,2,1571,1880,0,0,1,1,279.0,606.8833333333333,283
2025,2025-02-20,9.2,13.6,11.554166666666667,5.6,0,24,1,1571,1904,0,0,2,1,284.6,618.4375,284
2025,2025-02-21,8.6,13.5,11.4625,4.8,0,24,2,1571,1928,0,0,1,1,289.4,629.9,286
2025,2025-02-22,6.6,12.6,8.929166666666667,0.1,3,24,7,1574,1952,0,0,0,0,289.5,638.8291666666667,293
2025,2025-02-23,5.9,10.4,8.8625,21.5,3,24,1,1577,1976,0,0,2,1,311.0,647.6916666666667,294
2025,2025-02-24,7.1,11.7,9.220833333333333,3.7,0,24,7,1577,2000,0,0,1,1,314.7,656.9125,301
2025,2025-02-25,2.4,9.6,6.254166666666666,0.0,16,22,8,1593,2022,0,0,0,0,314.7,663.1666666666666,309
2025,2025-02-26,2.2,8.9,5.3875,4.1,17,21,7,1610,2043,0,0,1,1,318.8,668.5541666666667,316
2025,2025-02-27,0.7,9.2,4.854166666666667,0.0,17,15,9,1627,2058,0,0,0,0,318.8,673.4083333333333,325
2025,2025-02-28,-2.5,8.8,2.5625,0.0,10,9,8,1637,2067,1,0,0,0,318.8,675.9708333333333,333
2025,2025-03-01,-2.0,9.1,2.720833333333333,0.0,10,10,9,1647,2077,0,0,0,0,318.8,678.6916666666667,342
2025,2025-03-02,-2.5,9.1,2.3000000000000003,0.0,8,8,9,1655,2085,1,0,0,0,318.8,680.9916666666667,351
2025,2025-03-03,-3.0,10.4,2.85,0.0,8,10,9,1663,2095,1,0,0,0,318.8,683.8416666666667,360
2025,2025-03-04,-2.8,10.4,3.0208333333333335,0.0,11,8,9,1674,2103,1,0,0,0,318.8,686.8625,369
2025,2025-03-05,-2.2,11.9,4.7875000000000005,0.0,6,15,9,1680,2118,0,0,0,0,318.8,691.65,378
2025,2025-03-06,3.2,13.9,8.091666666666667,8.6,9,22,8,1689,2140,0,0,2,1,327.4,699.7416666666667,386
2025,2025-03-07,7.2,14.2,10.545833333333333,3.6,0,24,8,1689,2164,0,0,1,1,331.0,710.2875,394
2025,2025-03-08,6.7,15.6,10.575,0.0,1,24,9,1690,2188,0,0,0,0,331.0,720.8625,403
2025,2025-03-09,5.7,15.7,10.045833333333333,0.0,6,24,9,1696,2212,0,0,0,0,331.0,730.9083333333333,412
2025,2025-03-10,4.6,10.6,7.745833333333334,0.5,9,24,4,1705,2236,0,0,0,0,331.5,738.6541666666667,416
2025,2025-03-11,0.8,7.2,5.020833333333333,0.2,21,21,7,1726,2257,0,0,0,0,331.7,743.675,423
2025,2025-03-12,-2.5,7.3,2.629166666666667,0.9,16,10,7,1742,2267,1,0,0,0,332.6,746.3041666666667,430
2025,2025-03-13,-0.1,6.6,2.841666666666667,0.6000000000000001,23,10,9,1765,2277,0,0,0,0,333.2,749.1458333333334,439
2025,2025-03-14,-2.0,7.9,3.016666666666667,0.30000000000000004,12,10,9,1777,2287,0,0,0,0,333.5,752.1625,448
2025,2025-03-15,1.5,7.9,4.291666666666667,0.5,19,11,9,1796,2298,0,0,0,0,334.0,756.4541666666667,457
2025,2025-03-16,-1.8,7.7,3.8249999999999997,0.0,14,15,9,1810,2313,0,0,0,0,334.0,760.2791666666667,466
2025,2025-03-17,4.1,6.3,5.354166666666667,0.2,24,24,8,1834,2337,0,0,0,0,334.2,765.6333333333333,474
2025,2025-03-18,0.3,10.5,4.8500000000000005,0.0,16,14,10,1850,2351,0,0,0,0,334.2,770.4833333333333,484
2025,2025-03-19,-2.2,12.6,5.0,0.0,9,14,9,1859,2365,1,0,0,0,334.2,775.4833333333333,493
2025,2025-03-20,3.8,17.4,10.408333333333333,0.0,9,24,10,1868,2389,0,0,0,0,334.2,785.8916666666667,503
2025,2025-03-21,7.4,15.6,11.233333333333334,2.3000000000000003,0,24,10,1868,2413,0,0,1,1,336.5,797.125,513
2025,2025-03-22,7.8,15.0,10.862499999999999,2.3,0,24,10,1868,2437,0,0,1,1,338.8,807.9875,523
2025,2025-03-23,7.8,11.6,9.791666666666666,1.1,0,24,7,1868,2461,0,0,1,1,339.9,817.7791666666667,530
2025,2025-03-24,3.0,12.6,7.7625,0.0,11,23,10,1879,2484,0,0,0,0,339.9,825.5416666666666,540
2025,2025-03-25,3.0,15.2,8.8375,0.2,8,22,8,1887,2506,0,0,0,0,340.1,834.3791666666667,548
2025,2025-03-26,1.2,14.4,7.908333333333334,0.0,13,19,10,1900,2525,0,0,0,0,340.1,842.2875,558
2025,2025-03-27,4.7,14.9,9.945833333333333,0.0,5,24,8,1905,2549,0,0,0,0,340.1,852.2333333333333,566
2025,2025-03-28,4.2,10.6,8.666666666666666,2.0,5,24,10,1910,2573,0,0,1,1,342.1,860.9,576
2025,2025-03-29,0.5,11.2,7.325,0.0,9,17,9,1919,2590,0,0,0,0,342.1,868.225,585
2025,2025-03-30,4.2,13.9,9.762500000000001,0.0,4,24,11,1923,2614,0,0,0,0,342.1,877.9875,596
2025,2025-03-31,1.8,15.2,8.4625,0.0,9,17,11,1932,2631,0,0,0,0,342.1,886.45,607
2025,2025-04-01,2.7,13.5,8.2875,0.0,10,22,11,1942,2653,0,0,0,0,342.1,894.7375,618
2025,2025-04-02,4.1,14.8,9.041666666666666,0.0,9,24,11,1951,2677,0,0,0,0,342.1,903.7791666666667,629
2025,2025-04-03,5.4,16.7,11.095833333333333,0.1,8,24,10,1959,2701,0,0,0,0,342.2,914.875,639
2025,2025-04-04,8.4,18.7,12.775,1.4,0,24,11,1959,2725,0,0,1,1,343.6,927.65,650
2025,2025-04-05,4.1,15.6,9.120833333333334,0.0,10,24,11,1969,2749,0,0,0,0,343.6,936.7708333333334,661
2025,2025-04-06,2.8,14.6,8.366666666666665,0.0,10,21,11,1979,2770,0,0,0,0,343.6,945.1375,672
2025,2025-04-07,1.8,13.8,7.633333333333333,0.0,12,19,11,1991,2789,0,0,0,0,343.6,952.7708333333334,683
2025,2025-04-08,1.6,14.2,7.995833333333334,0.0,11,19,11,2002,2808,0,0,0,0,343.6,960.7666666666667,694
2025,2025-04-09,1.1,14.4,7.8999999999999995,0.0,12,18,11,2014,2826,0,0,0,0,343.6,968.6666666666666,705
2025,2025-04-10,1.0,15.2,8.279166666666667,0.0,10,19,11,2024,2845,0,0,0,0,343.6,976.9458333333333,716
2025,2025-04-11,3.0,19.5,11.174999999999999,0.0,8,21,11,2032,2866,0,0,0,0,343.6,988.1208333333333,727
2025,2025-04-12,4.4,18.6,11.862499999999999,0.0,5,24,8,2037,2890,0,0,0,0,343.6,999.9833333333333,735
2025,2025-04-13,5.2,13.3,9.204166666666667,1.2,6,24,10,2043,2914,0,0,1,1,344.8,1009.1875,745
2025,2025-04-14,4.3,13.9,8.9625,1.0,8,24,11,2051,2938,0,0,1,1,345.8,1018.15,756
2025,2025-04-15,7.4,13.8,10.454166666666667,4.1000000000000005,0,24,9,2051,2962,0,0,1,1,349.9,1028.6041666666667,765
2025,2025-04-16,4.7,11.4,7.841666666666666,0.7999999999999999,10,24,10,2061,2986,0,0,0,0,350.7,1036.4458333333334,775
2025,2025-04-17,0.9,13.4,7.7875000000000005,0.2,9,18,12,2070,3004,0,0,0,0,350.9,1044.2333333333333,787
2025,2025-04-18,6.1,11.3,8.995833333333334,5.4,4,24,4,2074,3028,0,0,2,1,356.3,1053.2291666666667,791
2025,2025-04-19,6.3,14.9,11.083333333333334,3.3,1,24,9,2075,3052,0,0,1,1,359.6,1064.3125,800
2025,2025-04-20,3.3,14.2,9.029166666666667,0.0,9,23,12,2084,3075,0,0,0,0,359.6,1073.3416666666667,812
2025,2025-04-21,5.2,14.2,10.299999999999999,6.2,2,24,8,2086,3099,0,0,2,1,365.8,1083.6416666666667,820
2025,2025-04-22,3.5,14.1,9.279166666666667,3.2,8,24,12,2094,3123,0,0,1,1,369.0,1092.9208333333333,832
2025,2025-04-23,7.9,13.8,10.325000000000001,17.1,0,24,10,2094,3147,0,0,2,1,386.1,1103.2458333333334,842
2025,2025-04-24,6.6,14.7,10.129166666666666,0.0,3,24,11,2097,3171,0,0,0,0,386.1,1113.375,853
2025,2025-04-25,5.5,13.8,10.304166666666667,0.1,6,24,11,2103,3195,0,0,0,0,386.2,1123.6791666666666,864
2025,2025-04-26,8.4,14.8,11.416666666666666,1.0,0,24,11,2103,3219,0,0,1,1,387.2,1135.0958333333333,875
2025,2025-04-27,5.5,17.6,11.183333333333332,0.0,7,24,11,2110,3243,0,0,0,0,387.2,1146.2791666666667,886
2025,2025-04-28,6.0,19.7,13.0625,0.0,5,24,12,2115,3267,0,0,0,0,387.2,1159.3416666666667,898
2025,2025-04-29,7.9,22.1,15.195833333333333,0.0,0,24,12,2115,3291,0,0,0,0,387.2,1174.5375,910
2025,2025-04-30,7.2,22.8,15.404166666666667,0.0,0,24,12,2115,3315,0,0,0,0,387.2,1189.9416666666666,922
2025,2025-05-01,8.6,24.5,17.066666666666666,0.0,0,24,12,2115,3339,0,0,0,0,387.2,1207.0083333333334,934
2025,2025-05-02,8.8,19.6,14.116666666666667,0.0,0,24,12,2115,3363,0,0,0,0,387.2,1221.125,946
2025,2025-05-03,7.5,15.1,11.854166666666666,0.0,0,24,12,2115,3387,0,0,0,0,387.2,1232.9791666666667,958
2025,2025-05-04,6.4,13.1,10.049999999999999,0.1,2,24,10,2117,3411,0,0,0,0,387.3,1243.0291666666667,968
2025,2025-05-05,2.9,13.1,8.491666666666667,0.1,9,22,10,2126,3433,0,0,0,0,387.4,1251.5208333333333,978
2025,2025-05-06,1.9,14.3,8.616666666666667,0.0,7,19,12,2133,3452,0,0,0,0,387.4,1260.1375,990
2025,2025-05-07,4.7,17.0,11.529166666666667,0.2,7,24,12,2140,3476,0,0,0,0,387.6,1271.6666666666667,1002
2025,2025-05-08,6.8,14.3,10.733333333333334,0.1,1,24,12,2141,3500,0,0,0,0,387.7,1282.4,1014
2025,2025-05-09,3.4,17.4,11.058333333333332,0.0,7,23,13,2148,3523,0,0,0,0,387.7,1293.4583333333333,1027
2025,2025-05-10,4.7,20.5,13.145833333333334,0.0,6,24,13,2154,3547,0,0,0,0,387.7,1306.6041666666667,1040
2025,2025-05-11,7.3,22.4,15.237499999999999,0.0,0,24,12,2154,3571,0,0,0,0,387.7,1321.8416666666667,1052
