season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2021,2021-06-17,8.9,17.0,13.008333333333333,0.0,0,24,14,2471,4492,0,0,0,0,601.7,1705.7708333333333,1364
2021,2021-06-18,8.1,14.2,11.520833333333334,0.30000000000000004,0,24,13,2471,4516,0,0,0,0,602.0,1717.2916666666667,1377
2021,2021-06-19,9.1,17.1,13.2875,0.0,0,24,13,2471,4540,0,0,0,0,602.0,1730.5791666666667,1390
2021,2021-06-20,11.4,19.2,14.783333333333333,0.1,0,24,13,2471,4564,0,0,0,0,602.1,1745.3625,1403
2021,2021-06-21,9.9,15.3,12.387500000000001,0.0,0,24,15,2471,4588,0,0,0,0,602.1,1757.75,1418
2021,2021-06-22,7.9,15.4,11.924999999999999,2.8,0,24,11,2471,4612,0,0,1,1,604.9,1769.675,1429
2021,2021-06-23,10.6,18.5,14.979166666666666,7.1,0,24,7,2471,4636,0,0,2,1,612.0,1784.6541666666667,1436
2021,2021-06-24,11.1,17.7,14.079166666666666,11.5,0,24,8,2471,4660,0,0,2,1,623.5,1798.7333333333333,1444
2021,2021-06-25,10.6,13.9,12.079166666666666,1.0,0,24,12,2471,4684,0,0,1,1,624.5,1810.8125,1456
2021,2021-06-26,9.4,17.0,12.950000000000001,0.0,0,24,13,2471,4708,0,0,0,0,624.5,1823.7625,1469
2021,2021-06-27,10.1,18.1,13.704166666666666,0.0,0,24,13,2471,4732,0,0,0,0,624.5,1837.4666666666667,1482
2021,2021-06-28,11.1,18.6,14.341666666666667,0.0,0,24,12,2471,4756,0,0,0,0,624.5,1851.8083333333334,1494
2021,2021-06-29,11.1,19.5,14.525,0.0,0,24,14,2471,4780,0,0,0,0,624.5,1866.3333333333333,1508
2021,2021-06-30,11.6,18.8,15.104166666666666,0.0,0,24,13,2471,4804,0,0,0,0,624.5,1881.4375,1521
2021,2021-07-01,11.5,19.0,16.008333333333333,0.2,0,24,13,2471,4828,0,0,0,0,624.7,1897.4458333333334,1534
2021,2021-07-02,13.1,17.8,15.795833333333334,0.0,0,24,12,2471,4852,0,0,0,0,624.7,1913.2416666666668,1546
2021,2021-07-03,13.2,18.4,15.995833333333332,3.0,0,24,13,2471,4876,0,0,1,1,627.7,1929.2375,1559
2021,2021-07-04,13.6,19.2,16.345833333333335,6.7,0,24,12,2471,4900,0,0,2,1,634.4,1945.5833333333333,1571
2021,2021-07-05,12.5,18.0,15.116666666666667,3.8,0,24,11,2471,4924,0,0,1,1,638.2,1960.7,1582
2021,2021-07-06,10.9,17.6,14.466666666666667,3.9,0,24,11,2471,4948,0,0,1,1,642.1,1975.1666666666667,1593
2021,2021-07-07,12.1,19.1,15.695833333333333,0.8,0,24,13,2471,4972,0,0,0,0,642.9,1990.8625,1606
2021,2021-07-08,13.1,18.2,15.758333333333333,0.8,0,24,9,2471,4996,0,0,0,0,643.7,2006.6208333333334,1615
2021,2021-07-09,13.7,19.3,16.258333333333333,0.4,0,24,11,2471,5020,0,0,0,0,644.1,2022.8791666666666,1626
2021,2021-07-10,13.9,20.1,16.662499999999998,0.2,0,24,13,2471,5044,0,0,0,0,644.3,2039.5416666666667,1639
2021,2021-07-11,13.6,18.7,15.966666666666667,0.7000000000000001,0,24,12,2471,5068,0,0,0,0,645.0,2055.508333333333,1651
2021,2021-07-12,14.4,20.0,17.370833333333334,0.30000000000000004,0,24,13,2471,5092,0,0,0,0,645.3,2072.8791666666666,1664
2021,2021-07-13,13.2,19.6,16.629166666666666,0.30000000000000004,0,24,12,2471,5116,0,0,0,0,645.6,2089.508333333333,1676
2021,2021-07-14,13.3,23.0,17.445833333333333,0.0,0,24,11,2471,5140,0,0,0,0,645.6,2106.954166666667,1687
2021,2021-07-15,14.5,23.0,18.425,0.0,0,24,13,2471,5164,0,0,0,0,645.6,2125.3791666666666,1700
2021,2021-07-16,13.7,25.7,19.587500000000002,0.1,0,24,13,2471,5188,0,1,0,0,645.7,2144.9666666666667,1713
2021,2021-07-17,14.6,26.6,20.416666666666668,0.0,0,24,13,2471,5212,0,1,0,0,645.7,2165.383333333333,1726
2021,2021-07-18,15.5,24.5,19.0625,0.0,0,24,13,2471,5236,0,0,0,0,645.7,2184.445833333333,1739
2021,2021-07-19,14.7,24.2,19.29583333333333,0.0,0,24,13,2471,5260,0,0,0,0,645.7,2203.741666666667,1752
2021,2021-07-20,15.1,24.6,19.954166666666666,0.0,0,24,13,2471,5284,0,0,0,0,645.7,2223.695833333333,1765
2021,2021-07-21,16.2,27.6,22.058333333333334,0.0,0,24,13,2471,5308,0,1,0,0,645.7,2245.7541666666666,1778
2021,2021-07-22,15.3,27.9,22.15416666666667,0.0,0,24,13,2471,5332,0,1,0,0,645.7,2267.9083333333333,1791
2021,2021-07-23,16.2,26.7,21.741666666666664,0.0,0,24,13,2471,5356,0,1,0,0,645.7,2289.65,1804
2021,2021-07-24,15.1,23.9,20.016666666666666,0.1,0,24,13,2471,5380,0,0,0,0,645.8,2309.6666666666665,1817
2021,2021-07-25,13.3,24.8,19.241666666666667,0.1,0,24,13,2471,5404,0,0,0,0,645.9,2328.9083333333333,1830
2021,2021-07-26,14.6,21.2,17.908333333333335,1.7,0,24,11,2471,5428,0,0,1,1,647.6,2346.8166666666666,1841
2021,2021-07-27,13.9,18.2,16.287499999999998,18.1,0,24,7,2471,5452,0,0,2,1,665.7,2363.1041666666665,1848
2021,2021-07-28,11.3,15.5,13.4125,4.0,0,24,10,2471,5476,0,0,1,1,669.7,2376.516666666667,1858
2021,2021-07-29,12.3,16.9,14.541666666666666,1.0,0,24,8,2471,5500,0,0,1,1,670.7,2391.0583333333334,1866
2021,2021-07-30,13.8,17.1,15.270833333333334,1.6,0,24,9,2471,5524,0,0,1,1,672.3,2406.329166666667,1875
2021,2021-07-31,12.7,17.2,14.816666666666668,0.6000000000000001,0,24,11,2471,5548,0,0,0,0,672.9,2421.1458333333335,1886
2021,2021-08-01,11.1,17.1,13.883333333333333,0.0,0,24,13,2471,5572,0,0,0,0,672.9,2435.0291666666667,1899
2021,2021-08-02,9.1,16.0,12.975,1.2,0,24,9,2471,5596,0,0,1,1,674.1,2448.0041666666666,1908
2021,2021-08-03,11.8,19.1,15.5625,0.0,0,24,11,2471,5620,0,0,0,0,674.1,2463.5666666666666,1919
2021,2021-08-04,12.4,20.2,16.037499999999998,8.700000000000001,0,24,12,2471,5644,0,0,2,1,682.8,2479.6041666666665,1931
2021,2021-08-05,14.2,17.4,15.470833333333333,13.1,0,24,10,2471,5668,0,0,2,1,695.9,2495.075,1941
2021,2021-08-06,13.4,18.2,15.424999999999999,19.1,0,24,9,2471,5692,0,0,2,1,715.0,2510.5,1950
2021,2021-08-07,14.0,17.8,15.508333333333333,11.0,0,24,10,2471,5716,0,0,2,1,726.0,2526.008333333333,1960
2021,2021-08-08,13.9,17.0,15.220833333333333,6.9,0,24,8,2471,5740,0,0,2,1,732.9,2541.2291666666665,1968
2021,2021-08-09,12.3,18.4,15.112499999999999,9.8,0,24,11,2471,5764,0,0,2,1,742.7,2556.3416666666667,1979
2021,2021-08-10,12.6,19.0,15.799999999999999,0.0,0,24,11,2471,5788,0,0,0,0,742.7,2572.141666666667,1990
2021,2021-08-11,12.6,19.0,16.158333333333335,3.8000000000000003,0,24,9,2471,5812,0,0,1,1,746.5,2588.3,1999
2021,2021-08-12,10.9,18.0,14.716666666666667,0.9,0,24,13,2471,5836,0,0,0,0,747.4,2603.016666666667,2012
2021,2021-08-13,12.8,17.5,15.016666666666666,0.9,0,24,12,2471,5860,0,0,0,0,748.3,2618.0333333333333,2024
2021,2021-08-14,11.4,17.5,14.149999999999999,1.0999999999999999,0,24,9,2471,5884,0,0,1,1,749.4,2632.1833333333334,2033
2021,2021-08-15,13.1,17.0,14.475,2.0,0,24,8,2471,5908,0,0,1,1,751.4,2646.6583333333333,2041
2021,2021-08-16,11.9,16.0,14.183333333333332,0.1,0,24,8,2471,5932,0,0,0,0,751.5,2660.8416666666667,2049
2021,2021-08-17,13.9,17.9,15.716666666666667,0.4,0,24,9,2471,5956,0,0,0,0,751.9,2676.5583333333334,2058
2021,2021-08-18,13.6,17.0,15.133333333333333,0.8,0,24,7,2471,5980,0,0,0,0,752.7,2691.6916666666666,2065
2021,2021-08-19,12.2,17.8,15.079166666666666,0.1,0,24,10,2471,6004,0,0,0,0,752.8,2706.7708333333335,2075
2021,2021-08-20,14.2,20.0,16.995833333333334,6.7,0,24,10,2471,6028,0,0,2,1,759.5,2723.766666666667,2085
2021,2021-08-21,14.6,18.2,16.391666666666666,15.200000000000001,0,24,7,2471,6052,0,0,2,1,774.7,2740.1583333333333,2092
2021,2021-08-22,14.1,19.0,16.395833333333332,0.7000000000000001,0,24,10,2471,6076,0,0,0,0,775.4,2756.554166666667,2102
2021,2021-08-23,11.9,20.5,16.545833333333334,0.0,0,24,11,2471,6100,0,0,0,0,775.4,2773.1,2113
2021,2021-08-24,11.4,22.2,16.8625,0.0,0,24,11,2471,6124,0,0,0,0,775.4,2789.9625,2124
2021,2021-08-25,13.4,23.0,17.8875,0.0,0,24,11,2471,6148,0,0,0,0,775.4,2807.85,2135
2021,2021-08-26,14.1,21.0,17.125,0.0,0,24,11,2471,6172,0,0,0,0,775.4,2824.975,2146
2021,2021-08-27,12.9,19.4,15.758333333333333,0.0,0,24,11,2471,6196,0,0,0,0,775.4,2840.733333333333,2157
2021,2021-08-28,9.6,21.5,15.733333333333334,0.0,0,24,11,2471,6220,0,0,0,0,775.4,2856.4666666666667,2168
2021,2021-08-29,14.0,17.5,15.75,0.0,0,24,10,2471,6244,0,0,0,0,775.4,2872.2166666666667,2178
2021,2021-08-30,13.4,16.8,15.1625,0.1,0,24,10,2471,6268,0,0,0,0,775.5,2887.3791666666666,2188
2021,2021-08-31,12.1,16.1,14.487499999999999,0.0,0,24,10,2471,6292,0,0,0,0,775.5,2901.866666666667,2198
2021,2021-09-01,12.3,18.9,15.420833333333334,0.0,0,24,11,2471,6316,0,0,0,0,775.5,2917.2875,2209
2021,2021-09-02,9.8,16.9,13.670833333333334,0.0,0,24,11,2471,6340,0,0,0,0,775.5,2930.9583333333335,2220
2021,2021-09-03,11.1,16.9,14.333333333333334,0.0,0,24,9,2471,6364,0,0,0,0,775.5,2945.2916666666665,2229
2021,2021-09-04,12.8,18.9,15.674999999999999,0.5,0,24,9,2471,6388,0,0,0,0,776.0,2960.9666666666667,2238
2021,2021-09-05,14.2,19.5,16.616666666666667,6.2,0,24,7,2471,6412,0,0,2,1,782.2,2977.5833333333335,2245
2021,2021-09-06,14.9,21.6,17.833333333333332,2.6,0,24,8,2471,6436,0,0,1,1,784.8,2995.4166666666665,2253
2021,2021-09-07,13.7,23.6,18.029166666666665,0.0,0,24,11,2471,6460,0,0,0,0,784.8,3013.445833333333,2264
2021,2021-09-08,13.5,23.9,18.683333333333334,1.7,0,24,11,2471,6484,0,0,1,1,786.5,3032.1291666666666,2275
2021,2021-09-09,15.4,20.4,17.474999999999998,8.8,0,24,8,2471,6508,0,0,2,1,795.3,3049.6041666666665,2283
2021,2021-09-10,15.9,19.0,17.320833333333333,2.0,0,24,9,2471,6532,0,0,1,1,797.3,3066.925,2292
2021,2021-09-11,12.7,17.5,15.345833333333333,4.8,0,24,9,2471,6556,0,0,1,1,802.1,3082.2708333333335,2301
2021,2021-09-12,11.2,14.9,13.008333333333333,0.1,0,24,8,2471,6580,0,0,0,0,802.2,3095.2791666666667,2309
2021,2021-09-13,8.6,18.0,13.929166666666667,1.0,0,24,10,2471,6604,0,0,1,1,803.2,3109.2083333333335,2319
2021,2021-09-14,13.6,18.6,15.695833333333333,1.1,0,24,9,2471,6628,0,0,1,1,804.3,3124.9041666666667,2328
2021,2021-09-15,13.4,17.6,15.1,4.6000000000000005,0,24,9,2471,6652,0,0,1,1,808.9,3140.0041666666666,2337
2021,2021-09-16,10.4,19.0,14.775,1.0,0,24,7,2471,6676,0,0,1,1,809.9,3154.7791666666667,2344
2021,2021-09-17,12.3,18.0,15.6875,5.6,0,24,6,2471,6700,0,0,2,1,815.5,3170.4666666666667,2350
2021,2021-09-18,9.4,17.7,13.233333333333334,0.0,0,24,9,2471,6724,0,0,0,0,815.5,3183.7,2359
2021,2021-09-19,9.5,16.5,13.504166666666668,2.7,0,24,10,2471,6748,0,0,1,1,818.2,3197.204166666667,2369
2021,2021-09-20,9.3,17.8,13.35,0.1,0,24,10,2471,6772,0,0,0,0,818.3,3210.554166666667,2379
2021,2021-09-21,10.9,18.1,14.595833333333333,0.0,0,24,8,2471,6796,0,0,0,0,818.3,3225.15,2387
2021,2021-09-22,12.7,19.5,16.0125,0.7000000000000001,0,24,9,2471,6820,0,0,0,0,819.0,3241.1625,2396
2021,2021-09-23,12.2,16.3,14.529166666666667,0.0,0,24,6,2471,6844,0,0,0,0,819.0,3255.6916666666666,2402
2021,2021-09-24,14.6,19.7,17.3,0.7000000000000001,0,24,7,2471,6868,0,0,0,0,819.7,3272.991666666667,2409
2021,2021-09-25,15.8,20.3,17.325,1.1,0,24,7,2471,6892,0,0,1,1,820.8,3290.3166666666666,2416
2021,2021-09-26,11.6,19.6,15.625,4.8,0,24,7,2471,6916,0,0,1,1,825.6,3305.9416666666666,2423
2021,2021-09-27,9.4,13.8,11.5375,5.2,0,24,8,2471,6940,0,0,2,1,830.8,3317.4791666666665,2431
2021,2021-09-28,8.1,13.6,10.1875,1.0,0,24,8,2471,6964,0,0,1,1,831.8,3327.6666666666665,2439
2021,2021-09-29,7.7,12.3,9.737499999999999,1.9000000000000001,0,24,8,2471,6988,0,0,1,1,833.7,3337.4041666666667,2447
2021,2021-09-30,10.6,14.8,13.075000000000001,14.0,0,24,2,2471,7012,0,0,2,1,847.7,3350.4791666666665,2449
2021,2021-10-01,8.4,12.4,10.579166666666667,0.39999999999999997,0,24,9,2471,7036,0,0,0,0,848.1,3361.0583333333334,2458
2021,2021-10-02,7.1,12.0,9.262500000000001,3.1,0,24,7,2471,7060,0,0,1,1,851.2,3370.320833333333,2465
2021,2021-10-03,7.8,13.3,10.279166666666667,1.8,0,24,8,2471,7084,0,0,1,1,853.0,3380.6,2473
2021,2021-10-04,8.3,13.2,10.35,1.2,0,24,8,2471,7108,0,0,1,1,854.2,3390.95,2481
2021,2021-10-05,8.6,13.2,10.445833333333333,2.5,0,24,8,2471,7132,0,0,1,1,856.7,3401.3958333333335,2489
2021,2021-10-06,7.2,15.4,11.012500000000001,7.3,0,24,2,2471,7156,0,0,2,1,864.0,3412.4083333333333,2491
2021,2021-10-07,16.3,19.7,17.429166666666667,6.3,0,24,5,2471,7180,0,0,2,1,870.3,3429.8375,2496
2021,2021-10-08,15.1,19.8,16.641666666666666,10.4,0,24,5,2471,7204,0,0,2,1,880.7,3446.4791666666665,2501
2021,2021-10-09,10.1,17.3,14.691666666666668,4.0,0,24,6,2471,7228,0,0,1,1,884.7,3461.170833333333,2507
2021,2021-10-10,9.1,14.8,11.75,0.0,0,24,7,2471,7252,0,0,0,0,884.7,3472.920833333333,2514
2021,2021-10-11,8.4,15.4,11.416666666666666,0.0,0,24,8,2471,7276,0,0,0,0,884.7,3484.3375,2522
2021,2021-10-12,10.4,16.0,12.975,0.1,0,24,4,2471,7300,0,0,0,0,884.8,3497.3125,2526
2021,2021-10-13,9.0,14.3,12.033333333333333,0.4,0,24,6,2471,7324,0,0,0,0,885.2,3509.3458333333333,2532
2021,2021-10-14,8.8,14.9,11.741666666666667,1.1,0,24,6,2471,7348,0,0,1,1,886.3,3521.0875,2538
2021,2021-10-15,6.2,11.5,9.004166666666666,0.0,2,24,8,2473,7372,0,0,0,0,886.3,3530.0916666666667,2546
2021,2021-10-16,7.1,13.6,11.316666666666668,6.8,0,24,3,2473,7396,0,0,2,1,893.1,3541.4083333333333,2549
2021,2021-10-17,12.9,15.1,14.200000000000001,1.2,0,24,1,2473,7420,0,0,1,1,894.3,3555.608333333333,2550
2021,2021-10-18,13.6,17.4,15.420833333333334,3.4,0,24,2,2473,7444,0,0,1,1,897.7,3571.0291666666667,2552
2021,2021-10-19,11.2,18.5,15.220833333333333,7.1000000000000005,0,24,6,2473,7468,0,0,2,1,904.8,3586.25,2558
2021,2021-10-20,7.9,12.4,9.924999999999999,0.2,0,24,7,2473,7492,0,0,0,0,905.0,3596.175,2565
2021,2021-10-21,7.2,10.6,8.666666666666666,0.0,0,24,7,2473,7516,0,0,0,0,905.0,3604.8416666666667,2572
2021,2021-10-22,9.3,12.7,10.508333333333333,0.0,0,24,7,2473,7540,0,0,0,0,905.0,3615.35,2579
2021,2021-10-23,8.4,14.2,11.525,5.7,0,24,3,2473,7564,0,0,2,1,910.7,3626.875,2582
2021,2021-10-24,9.6,14.9,12.220833333333333,1.5,0,24,6,2473,7588,0,0,1,1,912.2,3639.0958333333333,2588
2021,2021-10-25,8.1,11.9,9.683333333333334,0.4,0,24,7,2473,7612,0,0,0,0,912.6,3648.7791666666667,2595
2021,2021-10-26,9.8,16.6,13.950000000000001,3.9,0,24,2,2473,7636,0,0,1,1,916.5,3662.7291666666665,2597
2021,2021-10-27,13.8,16.2,14.895833333333334,11.5,0,24,0,2473,7660,0,0,2,1,928.0,3677.625,2597
2021,2021-10-28,10.2,14.1,12.6,6.3,0,24,1,2473,7684,0,0,2,1,934.3,3690.225,2598
2021,2021-10-29,8.8,11.4,9.725,5.6,0,24,5,2473,7708,0,0,2,1,939.9,3699.95,2603
2021,2021-10-30,6.3,10.5,8.1,0.6,4,24,6,2477,7732,0,0,0,0,940.5,3708.05,2609
2021,2021-10-31,6.9,10.7,9.220833333333333,15.6,1,24,6,2478,7756,0,0,2,1,956.1,3717.2708333333335,2615
2022,2021-11-01,5.1,10.0,7.870833333333334,10.1,6,24,6,6,24,0,0,2,1,10.1,7.870833333333334,6
2022,2021-11-02,4.2,10.6,6.9125000000000005,0.4,11,24,6,17,48,0,0,0,0,10.5,14.783333333333335,12
2022,2021-11-03,6.5,9.1,7.570833333333333,0.1,4,24,6,21,72,0,0,0,0,10.6,22.354166666666668,18
2022,2021-11-04,4.9,9.0,7.166666666666667,0.0,11,24,3,32,96,0,0,0,0,10.6,29.520833333333336,21
2022,2021-11-05,6.4,11.1,9.029166666666667,0.0,6,24,1,38,120,0,0,0,0,10.6,38.55,22
2022,2021-11-06,8.6,13.7,10.5875,2.3000000000000003,0,24,1,38,144,0,0,1,1,12.9,49.1375,23
2022,2021-11-07,5.7,11.0,9.141666666666667,0.0,4,24,4,42,168,0,0,0,0,12.9,58.27916666666667,27
2022,2021-11-08,7.3,14.9,12.191666666666668,2.3,0,24,1,42,192,0,0,1,1,15.2,70.47083333333333,28
2022,2021-11-09,9.6,14.1,11.375,5.4,0,24,6,42,216,0,0,2,1,20.6,81.84583333333333,34
2022,2021-11-10,5.8,10.4,8.604166666666666,0.6,4,24,6,46,240,0,0,0,0,21.2,90.45,40
2022,2021-11-11,5.2,13.2,10.1625,3.6,4,24,0,50,264,0,0,1,1,24.8,100.6125,40
2022,2021-11-12,10.3,12.7,11.575000000000001,2.2,0,24,0,50,288,0,0,1,1,27.0,112.1875,40
2022,2021-11-13,10.5,12.4,11.420833333333334,0.1,0,24,2,50,312,0,0,0,0,27.1,123.60833333333333,42
2022,2021-11-14,11.9,14.0,12.670833333333334,1.9,0,24,0,50,336,0,0,1,1,29.0,136.27916666666667,42
2022,2021-11-15,7.7,12.6,9.862499999999999,2.3,0,24,4,50,360,0,0,1,1,31.3,146.14166666666668,46
2022,2021-11-16,7.6,11.7,9.491666666666665,0.7,0,24,1,50,384,0,0,0,0,32.0,155.63333333333333,47
2022,2021-11-17,7.4,12.3,9.320833333333333,0.0,0,24,3,50,408,0,0,0,0,32.0,164.95416666666668,50
2022,2021-11-18,11.5,13.8,12.904166666666667,0.1,0,24,0,50,432,0,0,0,0,32.1,177.85833333333335,50
2022,2021-11-19,10.6,13.1,12.158333333333333,0.0,0,24,2,50,456,0,0,0,0,32.1,190.01666666666668,52
2022,2021-11-20,6.5,11.6,9.654166666666667,0.5,3,24,0,53,480,0,0,0,0,32.6,199.67083333333335,52
2022,2021-11-21,4.9,7.9,6.670833333333333,0.0,18,24,4,71,504,0,0,0,0,32.6,206.34166666666667,56
2022,2021-11-22,2.3,8.3,5.308333333333333,0.0,19,21,3,90,525,0,0,0,0,32.6,211.65,59
2022,2021-11-23,4.8,8.9,6.529166666666666,0.0,18,24,2,108,549,0,0,0,0,32.6,218.17916666666667,61
2022,2021-11-24,3.7,7.4,5.7749999999999995,0.7000000000000001,18,24,3,126,573,0,0,0,0,33.3,223.95416666666668,64
2022,2021-11-25,5.0,7.2,5.845833333333334,0.30000000000000004,23,24,3,149,597,0,0,0,0,33.6,229.8,67
2022,2021-11-26,4.2,8.8,6.229166666666667,1.8,17,24,4,166,621,0,0,1,1,35.4,236.02916666666667,71
2022,2021-11-27,2.6,4.8,3.7416666666666667,0.0,24,14,4,190,635,0,0,0,0,35.4,239.77083333333334,75
2022,2021-11-28,0.1,6.1,3.3249999999999997,0.2,24,11,0,214,646,0,0,0,0,35.6,243.09583333333333,75
2022,2021-11-29,1.5,9.6,6.55,1.1,11,19,0,225,665,0,0,1,1,36.7,249.64583333333334,75
2022,2021-11-30,7.8,10.4,9.841666666666667,7.7,0,24,0,225,689,0,0,2,1,44.4,259.4875,75
2022,2021-12-01,3.7,7.6,6.095833333333334,1.4,19,24,2,244,713,0,0,1,1,45.8,265.5833333333333,77
2022,2021-12-02,3.0,5.7,4.55,9.2,24,23,0,268,736,0,0,2,1,55.0,270.1333333333333,77
2022,2021-12-03,5.7,9.1,7.116666666666667,0.9,11,24,0,279,760,0,0,0,0,55.9,277.25,77
2022,2021-12-04,4.1,6.6,5.0249999999999995,1.1,24,24,3,303,784,0,0,1,1,57.0,282.275,80
2022,2021-12-05,1.0,6.9,4.233333333333333,0.1,24,17,4,327,801,0,0,0,0,57.1,286.5083333333333,84
2022,2021-12-06,2.2,6.1,4.2875000000000005,2.9,24,19,3,351,820,0,0,1,1,60.0,290.79583333333335,87
2022,2021-12-07,1.6,7.6,4.545833333333333,14.4,22,18,1,373,838,0,0,2,1,74.4,295.3416666666667,88
2022,2021-12-08,4.2,6.8,5.533333333333334,1.4000000000000001,24,24,0,397,862,0,0,1,1,75.8,300.875,88
2022,2021-12-09,2.5,7.1,5.145833333333333,1.7000000000000002,23,21,0,420,883,0,0,1,1,77.5,306.0208333333333,88
2022,2021-12-10,2.5,5.8,3.704166666666667,0.0,24,11,4,444,894,0,0,0,0,77.5,309.725,92
2022,2021-12-11,4.2,12.4,8.395833333333334,8.0,9,24,0,453,918,0,0,2,1,85.5,318.12083333333334,92
2022,2021-12-12,7.4,13.1,9.954166666666667,1.9,0,24,0,453,942,0,0,1,1,87.4,328.075,92
2022,2021-12-13,3.6,8.2,6.170833333333333,0.0,17,24,0,470,966,0,0,0,0,87.4,334.24583333333334,92
2022,2021-12-14,4.3,9.6,7.020833333333333,0.0,11,24,1,481,990,0,0,0,0,87.4,341.26666666666665,93
2022,2021-12-15,8.9,11.4,10.129166666666666,0.0,0,24,0,481,1014,0,0,0,0,87.4,351.3958333333333,93
2022,2021-12-16,7.4,11.4,9.220833333333333,0.0,0,24,0,481,1038,0,0,0,0,87.4,360.6166666666667,93
2022,2021-12-17,1.2,9.2,6.1499999999999995,0.0,11,19,1,492,1057,0,0,0,0,87.4,366.76666666666665,94
2022,2021-12-18,2.6,8.3,5.933333333333334,0.0,14,19,0,506,1076,0,0,0,0,87.4,372.7,94
2022,2021-12-19,4.7,6.2,5.479166666666667,0.0,24,24,0,530,1100,0,0,0,0,87.4,378.1791666666667,94
2022,2021-12-20,4.2,6.7,5.6375,0.0,24,24,0,554,1124,0,0,0,0,87.4,383.81666666666666,94
2022,2021-12-21,5.7,6.6,6.075,0.0,24,24,0,578,1148,0,0,0,0,87.4,389.89166666666665,94
2022,2021-12-22,4.8,9.9,7.245833333333334,6.7,12,24,0,590,1172,0,0,2,1,94.1,397.1375,94
2022,2021-12-23,6.9,11.9,10.0,0.7,1,24,0,591,1196,0,0,0,0,94.8,407.1375,94
2022,2021-12-24,5.6,9.4,7.7250000000000005,1.4000000000000001,5,24,0,596,1220,0,0,1,1,96.2,414.8625,94
2022,2021-12-25,5.7,7.2,6.4125000000000005,17.9,23,24,0,619,1244,0,0,2,1,114.1,421.275,94
2022,2021-12-26,6.1,8.9,7.2875000000000005,0.6000000000000001,10,24,1,629,1268,0,0,0,0,114.7,428.5625,95
2022,2021-12-27,5.5,8.2,6.416666666666667,0.0,20,24,0,649,1292,0,0,0,0,114.7,434.9791666666667,95
2022,2021-12-28,4.8,7.3,6.308333333333334,0.6000000000000001,21,24,3,670,1316,0,0,0,0,115.3,441.2875,98
2022,2021-12-29,4.7,12.9,9.5375,8.7,5,24,0,675,1340,0,0,2,1,124.0,450.825,98
2022,2021-12-30,10.2,13.2,12.041666666666666,4.1,0,24,0,675,1364,0,0,1,1,128.1,462.8666666666667,98
2022,2021-12-31,10.4,13.6,12.445833333333333,8.4,0,24,1,675,1388,0,0,2,1,136.5,475.3125,99
2022,2022-01-01,8.9,15.4,12.487499999999999,0.1,0,24,3,675,1412,0,0,0,0,136.6,487.8,102
2022,2022-01-02,8.4,10.4,9.1875,0.0,0,24,3,675,1436,0,0,0,0,136.6,496.9875,105
2022,2022-01-03,4.1,9.7,6.858333333333333,9.5,10,24,1,685,1460,0,0,2,1,146.1,503.84583333333336,106
2022,2022-01-04,1.9,4.3,3.1166666666666667,0.1,24,8,3,709,1468,0,0,0,0,146.2,506.9625,109
2022,2022-01-05,-0.6,4.8,2.0124999999999997,0.0,22,4,3,731,1472,0,0,0,0,146.2,508.975,112
2022,2022-01-06,-0.1,8.0,4.3,3.7,19,15,2,750,1487,0,0,1,1,149.9,513.275,114
2022,2022-01-07,1.9,4.3,2.6958333333333333,0.2,24,7,4,774,1494,0,0,0,0,150.1,515.9708333333333,118
2022,2022-01-08,3.2,8.9,5.8999999999999995,2.3,18,23,3,792,1517,0,0,1,1,152.4,521.8708333333334,121
2022,2022-01-09,2.3,7.3,5.079166666666667,2.5,22,17,1,814,1534,0,0,1,1,154.9,526.95,122
2022,2022-01-10,5.6,11.9,8.958333333333334,1.7,7,24,0,821,1558,0,0,1,1,156.6,535.9083333333333,122
2022,2022-01-11,3.0,7.3,5.0625,0.0,21,21,4,842,1579,0,0,0,0,156.6,540.9708333333333,126
2022,2022-01-12,4.7,8.6,5.908333333333334,0.0,19,24,4,861,1603,0,0,0,0,156.6,546.8791666666667,130
2022,2022-01-13,3.7,6.8,4.925,0.0,24,24,4,885,1627,0,0,0,0,156.6,551.8041666666667,134
2022,2022-01-14,0.6,6.3,4.258333333333334,0.0,24,16,3,909,1643,0,0,0,0,156.6,556.0625,137
2022,2022-01-15,0.2,7.1,4.4750000000000005,0.1,23,16,0,932,1659,0,0,0,0,156.7,560.5375,137
2022,2022-01-16,2.0,7.5,5.408333333333334,0.2,19,21,4,951,1680,0,0,0,0,156.9,565.9458333333333,141
2022,2022-01-17,-0.9,6.4,1.6041666666666667,0.0,17,5,5,968,1685,0,0,0,0,156.9,567.55,146
2022,2022-01-18,-0.9,8.9,5.4375,1.2,10,18,1,978,1703,0,0,1,1,158.1,572.9875,147
2022,2022-01-19,5.2,9.4,7.341666666666666,0.30000000000000004,12,24,2,990,1727,0,0,0,0,158.4,580.3291666666667,149
2022,2022-01-20,4.8,7.6,5.7875000000000005,0.0,20,24,3,1010,1751,0,0,0,0,158.4,586.1166666666667,152
2022,2022-01-21,3.3,6.8,5.341666666666666,0.0,24,23,4,1034,1774,0,0,0,0,158.4,591.4583333333334,156
