season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2022,2022-10-24,11.9,16.6,13.533333333333333,3.0,0,24,7,2069,7859,0,0,1,1,501.6,4130.6375,2984
2022,2022-10-25,10.9,16.2,13.616666666666667,0.2,0,24,7,2069,7883,0,0,0,0,501.8,4144.254166666667,2991
2022,2022-10-26,13.6,18.5,15.804166666666667,0.4,0,24,7,2069,7907,0,0,0,0,502.2,4160.058333333333,2998
2022,2022-10-27,14.4,20.7,16.5625,1.3,0,24,6,2069,7931,0,0,1,1,503.5,4176.620833333333,3004
2022,2022-10-28,10.9,18.0,14.991666666666667,0.1,0,24,6,2069,7955,0,0,0,0,503.6,4191.6125,3010
2022,2022-10-29,11.6,19.8,16.2,0.1,0,24,6,2069,7979,0,0,0,0,503.7,4207.8125,3016
2022,2022-10-30,11.9,15.4,13.887500000000001,5.7,0,24,1,2069,8003,0,0,2,1,509.4,4221.7,3017
2022,2022-10-31,11.8,15.9,14.0375,5.2,0,24,7,2069,8027,0,0,2,1,514.6,4235.7375,3024
2023,2022-11-01,9.9,14.3,12.362499999999999,4.7,0,24,4,0,24,0,0,1,1,4.7,12.362499999999999,4
2023,2022-11-02,8.3,14.4,11.9,3.1,0,24,6,0,48,0,0,1,1,7.800000000000001,24.2625,10
2023,2022-11-03,6.2,13.1,10.616666666666667,30.2,3,24,2,3,72,0,0,2,1,38.0,34.87916666666666,12
2023,2022-11-04,5.6,11.5,8.479166666666666,6.7,3,24,7,6,96,0,0,2,1,44.7,43.358333333333334,19
2023,2022-11-05,4.4,13.0,9.441666666666666,3.7,7,24,0,13,120,0,0,1,1,48.4,52.8,19
2023,2022-11-06,10.2,13.4,12.229166666666666,22.099999999999998,0,24,0,13,144,0,0,2,1,70.5,65.02916666666667,19
2023,2022-11-07,11.0,14.1,12.820833333333333,3.8000000000000003,0,24,1,13,168,0,0,1,1,74.3,77.85,20
2023,2022-11-08,10.9,15.1,12.75,3.6,0,24,4,13,192,0,0,1,1,77.9,90.6,24
2023,2022-11-09,9.1,13.5,11.129166666666668,0.30000000000000004,0,24,7,13,216,0,0,0,0,78.2,101.72916666666667,31
2023,2022-11-10,9.7,14.7,12.700000000000001,0.1,0,24,4,13,240,0,0,0,0,78.3,114.42916666666667,35
2023,2022-11-11,9.5,14.8,12.575000000000001,0.0,0,24,6,13,264,0,0,0,0,78.3,127.00416666666666,41
2023,2022-11-12,9.8,13.8,11.491666666666667,0.0,0,24,6,13,288,0,0,0,0,78.3,138.49583333333334,47
2023,2022-11-13,9.8,15.4,11.766666666666666,0.0,0,24,5,13,312,0,0,0,0,78.3,150.2625,52
2023,2022-11-14,9.2,15.0,11.604166666666666,0.0,0,24,6,13,336,0,0,0,0,78.3,161.86666666666667,58
2023,2022-11-15,8.8,12.6,10.804166666666667,9.7,0,24,0,13,360,0,0,2,1,88.0,172.67083333333335,58
2023,2022-11-16,7.6,11.4,9.633333333333333,14.4,0,24,4,13,384,0,0,2,1,102.4,182.30416666666667,62
2023,2022-11-17,6.9,10.9,9.241666666666667,7.1,1,24,4,14,408,0,0,2,1,109.5,191.54583333333335,66
2023,2022-11-18,5.5,10.6,7.829166666666667,0.1,7,24,5,21,432,0,0,0,0,109.6,199.375,71
2023,2022-11-19,5.1,9.8,6.933333333333334,0.6000000000000001,13,24,3,34,456,0,0,0,0,110.2,206.30833333333334,74
2023,2022-11-20,2.0,10.2,6.829166666666667,5.800000000000001,12,23,5,46,479,0,0,2,1,116.0,213.1375,79
2023,2022-11-21,2.0,9.3,5.920833333333333,5.8,15,19,0,61,498,0,0,2,1,121.8,219.05833333333334,79
2023,2022-11-22,3.3,9.4,5.433333333333334,0.0,19,23,4,80,521,0,0,0,0,121.8,224.49166666666667,83
2023,2022-11-23,4.2,11.1,8.275,4.5,6,24,3,86,545,0,0,1,1,126.3,232.76666666666668,86
2023,2022-11-24,5.8,11.9,8.870833333333334,1.7,6,24,4,92,569,0,0,1,1,128.0,241.6375,90
2023,2022-11-25,6.8,11.1,8.275,0.0,7,24,6,99,593,0,0,0,0,128.0,249.9125,96
2023,2022-11-26,6.1,12.0,9.320833333333333,1.2,5,24,5,104,617,0,0,1,1,129.2,259.23333333333335,101
2023,2022-11-27,9.6,12.1,10.583333333333334,13.1,0,24,0,104,641,0,0,2,1,142.3,269.81666666666666,101
2023,2022-11-28,3.5,10.1,7.1000000000000005,0.30000000000000004,10,24,5,114,665,0,0,0,0,142.6,276.9166666666667,106
2023,2022-11-29,4.9,7.4,6.325,0.0,16,24,0,130,689,0,0,0,0,142.6,283.2416666666667,106
2023,2022-11-30,5.1,8.6,6.729166666666667,0.0,17,24,4,147,713,0,0,0,0,142.6,289.97083333333336,110
2023,2022-12-01,4.0,7.6,6.366666666666667,1.3,19,24,4,166,737,0,0,1,1,143.9,296.3375,114
2023,2022-12-02,3.8,7.4,5.408333333333334,1.7000000000000002,20,24,4,186,761,0,0,1,1,145.6,301.74583333333334,118
2023,2022-12-03,4.6,6.2,5.345833333333334,0.4,24,24,0,210,785,0,0,0,0,146.0,307.0916666666667,118
2023,2022-12-04,3.4,5.6,4.470833333333333,0.7000000000000001,24,23,0,234,808,0,0,0,0,146.7,311.5625,118
2023,2022-12-05,5.2,7.6,6.3374999999999995,3.4,20,24,0,254,832,0,0,1,1,150.1,317.9,118
2023,2022-12-06,2.8,5.9,4.483333333333333,0.0,24,21,3,278,853,0,0,0,0,150.1,322.3833333333333,121
2023,2022-12-07,-1.0,3.7,1.4749999999999999,0.0,21,2,5,299,855,0,0,0,0,150.1,323.85833333333335,126
2023,2022-12-08,-3.0,2.1,-1.1375,0.0,5,0,5,304,855,1,0,0,0,150.1,322.72083333333336,131
2023,2022-12-09,-3.5,2.5,-1.3916666666666666,0.0,5,0,5,309,855,1,0,0,0,150.1,321.32916666666665,136
2023,2022-12-10,-3.5,3.2,-1.4124999999999999,0.0,5,0,5,314,855,1,0,0,0,150.1,319.9166666666667,141
2023,2022-12-11,-4.3,0.9,-1.0625,19.5,7,0,2,321,855,2,0,2,1,169.6,318.8541666666667,143
2023,2022-12-12,-4.9,2.0,-1.2708333333333333,0.7,5,0,4,326,855,1,0,0,0,170.3,317.5833333333333,147
2023,2022-12-13,-4.2,0.0,-1.9333333333333333,0.0,1,0,3,327,855,1,0,0,0,170.3,315.65000000000003,150
2023,2022-12-14,-3.7,0.2,-1.175,0.0,3,0,5,330,855,1,0,0,0,170.3,314.475,155
2023,2022-12-15,-5.1,-1.8,-3.2875,0.0,0,0,5,330,855,2,0,0,0,170.3,311.1875,160
2023,2022-12-16,-8.9,0.2,-2.6374999999999997,0.0,3,0,5,333,855,2,0,0,0,170.3,308.55,165
2023,2022-12-17,-9.1,3.2,-2.5,0.0,9,0,4,342,855,2,0,0,0,170.3,306.05,169
2023,2022-12-18,-1.4,7.1,1.9124999999999999,8.3,14,8,0,356,863,0,0,2,1,178.6,307.96250000000003,169
2023,2022-12-19,8.1,12.8,11.058333333333332,6.2,0,24,0,356,887,0,0,2,1,184.8,319.0208333333333,169
2023,2022-12-20,4.1,12.2,9.183333333333334,1.5,7,24,4,363,911,0,0,1,1,186.3,328.20416666666665,173
2023,2022-12-21,3.8,9.4,6.895833333333333,4.7,14,24,1,377,935,0,0,1,1,191.0,335.1,174
2023,2022-12-22,5.6,10.6,8.125,1.9,10,24,0,387,959,0,0,1,1,192.9,343.225,174
2023,2022-12-23,8.1,12.3,9.299999999999999,9.0,0,24,2,387,983,0,0,2,1,201.9,352.525,176
2023,2022-12-24,6.3,10.6,8.416666666666666,0.1,3,24,3,390,1007,0,0,0,0,202.0,360.94166666666666,179
2023,2022-12-25,8.4,10.1,9.125,1.1,0,24,0,390,1031,0,0,1,1,203.1,370.06666666666666,179
2023,2022-12-26,3.2,9.1,6.016666666666667,0.0,16,22,4,406,1053,0,0,0,0,203.1,376.0833333333333,183
2023,2022-12-27,3.0,8.9,6.104166666666667,1.8,11,16,4,417,1069,0,0,1,1,204.9,382.1875,187
2023,2022-12-28,9.1,10.8,9.975,8.5,0,24,0,417,1093,0,0,2,1,213.4,392.1625,187
2023,2022-12-29,5.0,9.1,7.691666666666666,0.2,7,24,4,424,1117,0,0,0,0,213.6,399.8541666666667,191
2023,2022-12-30,4.9,12.1,9.225,7.9,4,24,0,428,1141,0,0,2,1,221.5,409.07916666666665,191
2023,2022-12-31,9.8,13.1,12.029166666666667,17.8,0,24,0,428,1165,0,0,2,1,239.3,421.10833333333335,191
2023,2023-01-01,8.9,11.9,10.216666666666667,4.5,0,24,1,428,1189,0,0,1,1,243.8,431.325,192
2023,2023-01-02,1.1,8.4,5.933333333333334,0.8,11,18,4,439,1207,0,0,0,0,244.6,437.2583333333333,196
2023,2023-01-03,2.8,11.6,8.241666666666667,6.3999999999999995,8,23,0,447,1230,0,0,2,1,251.0,445.5,196
2023,2023-01-04,9.2,12.6,11.4375,0.8,0,24,4,447,1254,0,0,0,0,251.8,456.9375,200
2023,2023-01-05,7.6,11.9,9.883333333333333,0.2,0,24,1,447,1278,0,0,0,0,252.0,466.8208333333333,201
2023,2023-01-06,6.1,11.4,9.6,2.7,3,24,4,450,1302,0,0,1,1,254.70000000000002,476.42083333333335,205
2023,2023-01-07,7.3,10.9,9.666666666666666,4.2,0,24,0,450,1326,0,0,1,1,258.9,486.0875,205
2023,2023-01-08,5.2,9.0,7.0375000000000005,3.8000000000000003,12,24,3,462,1350,0,0,1,1,262.7,493.125,208
2023,2023-01-09,3.9,7.7,5.454166666666667,0.8,21,24,5,483,1374,0,0,0,0,263.5,498.57916666666665,213
2023,2023-01-10,3.0,11.6,7.908333333333334,7.2,9,19,0,492,1393,0,0,2,1,270.7,506.4875,213
2023,2023-01-11,6.2,11.3,8.591666666666667,0.4,4,24,4,496,1417,0,0,0,0,271.1,515.0791666666667,217
2023,2023-01-12,6.8,11.5,10.012500000000001,3.5,2,24,0,498,1441,0,0,1,1,274.6,525.0916666666667,217
2023,2023-01-13,4.9,9.6,7.066666666666666,0.0,13,24,6,511,1465,0,0,0,0,274.6,532.1583333333333,223
2023,2023-01-14,5.7,11.3,8.65,12.4,6,24,0,517,1489,0,0,2,1,287.0,540.8083333333334,223
2023,2023-01-15,2.0,7.4,4.5,0.0,21,18,6,538,1507,0,0,0,0,287.0,545.3083333333334,229
2023,2023-01-16,-3.3,4.8,1.8499999999999999,17.7,20,7,4,558,1514,1,0,2,1,304.7,547.1583333333333,233
2023,2023-01-17,-4.7,1.9,-2.0541666666666667,0.0,5,0,5,563,1514,2,0,0,0,304.7,545.1041666666666,238
2023,2023-01-18,-2.8,3.5,-0.46666666666666673,0.0,6,1,6,569,1515,1,0,0,0,304.7,544.6375,244
2023,2023-01-19,-2.9,4.0,-0.0625,0.0,7,2,6,576,1517,1,0,0,0,304.7,544.575,250
2023,2023-01-20,-0.2,5.1,1.875,0.0,18,6,6,594,1523,0,0,0,0,304.7,546.45,256
2023,2023-01-21,-1.1,5.8,2.1041666666666665,0.0,21,7,6,615,1530,0,0,0,0,304.7,548.5541666666667,262
2023,2023-01-22,-2.5,2.3,-0.9916666666666667,0.0,5,0,5,620,1530,1,0,0,0,304.7,547.5625,267
2023,2023-01-23,-3.0,3.3,0.17916666666666667,0.0,13,0,1,633,1530,1,0,0,0,304.7,547.7416666666667,268
2023,2023-01-24,2.4,4.9,3.5375,0.0,24,9,0,657,1539,0,0,0,0,304.7,551.2791666666667,268
2023,2023-01-25,-0.5,5.9,2.4583333333333335,3.9,20,5,2,677,1544,0,0,1,1,308.6,553.7375,270
2023,2023-01-26,3.0,6.8,4.720833333333333,0.5,24,22,3,701,1566,0,0,0,0,309.1,558.4583333333334,273
2023,2023-01-27,1.2,6.4,3.7375000000000003,0.2,24,13,5,725,1579,0,0,0,0,309.3,562.1958333333333,278
2023,2023-01-28,0.2,5.3,2.6166666666666667,0.0,24,8,5,749,1587,0,0,0,0,309.3,564.8125,283
2023,2023-01-29,0.9,7.3,4.341666666666667,0.0,22,14,6,771,1601,0,0,0,0,309.3,569.1541666666667,289
2023,2023-01-30,1.6,8.1,5.783333333333334,0.0,16,20,6,787,1621,0,0,0,0,309.3,574.9375,295
2023,2023-01-31,1.6,10.4,5.466666666666666,0.1,16,18,6,803,1639,0,0,0,0,309.4,580.4041666666667,301
2023,2023-02-01,3.4,9.1,5.929166666666667,0.0,17,23,5,820,1662,0,0,0,0,309.4,586.3333333333334,306
2023,2023-02-02,4.4,10.6,7.3125,0.1,10,24,6,830,1686,0,0,0,0,309.5,593.6458333333334,312
2023,2023-02-03,7.2,12.1,9.2125,0.0,0,24,6,830,1710,0,0,0,0,309.5,602.8583333333333,318
2023,2023-02-04,6.6,9.5,7.75,0.30000000000000004,4,24,3,834,1734,0,0,0,0,309.8,610.6083333333333,321
2023,2023-02-05,0.8,8.1,5.0125,0.0,16,18,6,850,1752,0,0,0,0,309.8,615.6208333333334,327
2023,2023-02-06,-0.6,7.9,2.2708333333333335,0.0,14,8,7,864,1760,0,0,0,0,309.8,617.8916666666667,334
2023,2023-02-07,-1.9,6.9,2.308333333333333,0.0,21,8,7,885,1768,0,0,0,0,309.8,620.2,341
2023,2023-02-08,-3.0,6.4,1.1500000000000001,0.0,12,7,7,897,1775,1,0,0,0,309.8,621.35,348
2023,2023-02-09,-0.8,8.2,2.45,0.0,14,8,7,911,1783,0,0,0,0,309.8,623.8,355
2023,2023-02-10,-1.9,7.6,2.7375000000000003,0.0,11,12,7,922,1795,0,0,0,0,309.8,626.5375,362
2023,2023-02-11,5.2,9.6,7.1000000000000005,0.0,13,24,4,935,1819,0,0,0,0,309.8,633.6375,366
2023,2023-02-12,5.3,8.4,6.741666666666667,0.1,16,24,3,951,1843,0,0,0,0,309.9,640.3791666666667,369
2023,2023-02-13,1.0,10.1,5.170833333333333,0.0,18,17,7,969,1860,0,0,0,0,309.9,645.55,376
2023,2023-02-14,1.6,11.2,5.470833333333334,0.0,17,18,8,986,1878,0,0,0,0,309.9,651.0208333333334,384
2023,2023-02-15,3.8,11.2,6.729166666666667,0.0,15,24,7,1001,1902,0,0,0,0,309.9,657.75,391
2023,2023-02-16,7.3,10.6,8.866666666666667,4.5,0,24,0,1001,1926,0,0,1,1,314.4,666.6166666666667,391
2023,2023-02-17,9.6,12.2,10.791666666666666,0.0,0,24,3,1001,1950,0,0,0,0,314.4,677.4083333333333,394
2023,2023-02-18,8.2,11.9,10.125,1.2,0,24,2,1001,1974,0,0,1,1,315.6,687.5333333333333,396
2023,2023-02-19,5.8,11.4,8.141666666666667,0.0,7,24,8,1008,1998,0,0,0,0,315.6,695.675,404
2023,2023-02-20,5.3,11.2,7.845833333333334,0.0,10,24,7,1018,2022,0,0,0,0,315.6,703.5208333333334,411
2023,2023-02-21,4.1,10.1,7.295833333333333,0.0,10,24,7,1028,2046,0,0,0,0,315.6,710.8166666666667,418
2023,2023-02-22,3.8,9.3,6.454166666666667,2.2,13,24,5,1041,2070,0,0,1,1,317.8,717.2708333333334,423
2023,2023-02-23,1.6,7.1,5.633333333333333,1.1,22,22,1,1063,2092,0,0,1,1,318.9,722.9041666666667,424
2023,2023-02-24,-1.0,8.2,3.7624999999999997,0.0,11,13,6,1074,2105,0,0,0,0,318.9,726.6666666666666,430
2023,2023-02-25,1.5,6.6,4.0375000000000005,0.0,24,13,8,1098,2118,0,0,0,0,318.9,730.7041666666667,438
2023,2023-02-26,1.2,5.2,3.4250000000000003,0.8,24,15,7,1122,2133,0,0,0,0,319.7,734.1291666666667,445
2023,2023-02-27,1.8,6.3,4.316666666666666,0.1,24,16,8,1146,2149,0,0,0,0,319.8,738.4458333333333,453
2023,2023-02-28,1.5,6.1,3.9291666666666667,2.5,24,14,3,1170,2163,0,0,1,1,322.3,742.375,456
2023,2023-03-01,0.9,6.7,4.033333333333333,0.4,24,16,6,1194,2179,0,0,0,0,322.7,746.4083333333333,462
2023,2023-03-02,1.7,6.6,4.129166666666666,0.0,24,16,8,1218,2195,0,0,0,0,322.7,750.5375,470
2023,2023-03-03,3.0,5.9,4.391666666666667,0.30000000000000004,24,20,6,1242,2215,0,0,0,0,323.0,754.9291666666667,476
2023,2023-03-04,3.5,6.5,4.870833333333334,0.1,24,24,6,1266,2239,0,0,0,0,323.1,759.8,482
2023,2023-03-05,1.4,4.8,3.1999999999999997,0.2,24,10,6,1290,2249,0,0,0,0,323.3,763.0,488
2023,2023-03-06,-2.3,7.7,2.966666666666667,2.3,16,13,5,1306,2262,1,0,1,1,325.6,765.9666666666667,493
2023,2023-03-07,-1.9,3.8,2.341666666666667,4.7,20,6,4,1326,2268,0,0,1,1,330.3,768.3083333333334,497
2023,2023-03-08,0.8,2.6,1.3916666666666666,17.3,24,0,0,1350,2268,0,0,2,1,347.6,769.7,497
2023,2023-03-09,2.8,10.6,6.3875,10.3,12,21,4,1362,2289,0,0,2,1,357.9,776.0875,501
2023,2023-03-10,-1.4,8.6,4.170833333333333,13.200000000000001,13,15,6,1375,2304,0,0,2,1,371.1,780.2583333333333,507
2023,2023-03-11,-3.0,6.3,2.475,0.30000000000000004,16,14,8,1391,2318,1,0,0,0,371.40000000000003,782.7333333333333,515
2023,2023-03-12,5.2,11.9,9.237499999999999,1.6,3,24,7,1394,2342,0,0,1,1,373.0,791.9708333333333,522
2023,2023-03-13,8.6,13.2,11.008333333333333,1.3,0,24,9,1394,2366,0,0,1,1,374.3,802.9791666666666,531
2023,2023-03-14,3.5,9.2,5.804166666666667,4.2,17,24,6,1411,2390,0,0,1,1,378.5,808.7833333333333,537
2023,2023-03-15,-1.4,7.3,4.395833333333333,2.0,19,15,9,1430,2405,0,0,1,1,380.5,813.1791666666667,546
2023,2023-03-16,6.9,12.5,9.7875,3.1,1,24,8,1431,2429,0,0,1,1,383.6,822.9666666666667,554
2023,2023-03-17,8.1,12.1,9.845833333333333,2.5,0,24,6,1431,2453,0,0,1,1,386.1,832.8125,560
2023,2023-03-18,6.9,12.0,9.158333333333333,3.1,1,24,7,1432,2477,0,0,1,1,389.2,841.9708333333333,567
2023,2023-03-19,5.8,9.9,7.566666666666666,8.1,11,24,8,1443,2501,0,0,2,1,397.3,849.5375,575
2023,2023-03-20,6.6,10.6,8.775,1.5,2,24,5,1445,2525,0,0,1,1,398.8,858.3125,580
2023,2023-03-21,7.7,11.7,9.466666666666667,1.6,0,24,8,1445,2549,0,0,1,1,400.40000000000003,867.7791666666667,588
2023,2023-03-22,9.2,11.2,10.174999999999999,3.4,0,24,4,1445,2573,0,0,1,1,403.8,877.9541666666667,592
2023,2023-03-23,8.2,13.4,10.5,7.6,0,24,8,1445,2597,0,0,2,1,411.40000000000003,888.4541666666667,600
2023,2023-03-24,7.6,11.2,9.145833333333334,1.6,0,24,10,1445,2621,0,0,1,1,413.0,897.6,610
2023,2023-03-25,7.2,12.8,9.320833333333333,1.4000000000000001,0,24,10,1445,2645,0,0,1,1,414.40000000000003,906.9208333333333,620
2023,2023-03-26,3.2,8.0,6.883333333333333,9.1,9,23,6,1454,2668,0,0,2,1,423.5,913.8041666666667,626
2023,2023-03-27,0.6,8.1,4.316666666666666,0.0,17,12,10,1471,2680,0,0,0,0,423.5,918.1208333333334,636
2023,2023-03-28,2.7,8.7,6.3374999999999995,3.0,14,22,3,1485,2702,0,0,1,1,426.5,924.4583333333334,639
2023,2023-03-29,8.1,13.2,10.9125,1.7000000000000002,0,24,7,1485,2726,0,0,1,1,428.2,935.3708333333334,646
2023,2023-03-30,9.4,13.2,11.2125,2.7,0,24,10,1485,2750,0,0,1,1,430.90000000000003,946.5833333333334,656
2023,2023-03-31,9.4,11.9,10.216666666666667,17.1,0,24,7,1485,2774,0,0,2,1,448.0,956.8,663
2023,2023-04-01,7.3,11.0,8.825000000000001,1.6,0,24,8,1485,2798,0,0,1,1,449.6,965.625,671
2023,2023-04-02,4.6,9.1,6.6000000000000005,0.5,17,24,9,1502,2822,0,0,0,0,450.1,972.225,680
2023,2023-04-03,2.8,9.8,5.8875,0.0,15,19,10,1517,2841,0,0,0,0,450.1,978.1125,690
2023,2023-04-04,0.1,11.2,5.141666666666667,0.0,14,12,10,1531,2853,0,0,0,0,450.1,983.2541666666667,700
2023,2023-04-05,-0.2,11.9,6.429166666666667,0.7,7,17,10,1538,2870,0,0,0,0,450.8,989.6833333333334,710
2023,2023-04-06,5.7,12.5,9.0625,7.1,3,24,9,1541,2894,0,0,2,1,457.90000000000003,998.7458333333334,719
2023,2023-04-07,3.6,12.6,7.695833333333333,0.7,13,24,10,1554,2918,0,0,0,0,458.6,1006.4416666666667,729
2023,2023-04-08,1.9,10.9,6.766666666666667,0.0,13,19,10,1567,2937,0,0,0,0,458.6,1013.2083333333334,739
2023,2023-04-09,2.8,13.9,8.741666666666667,0.1,8,22,10,1575,2959,0,0,0,0,458.7,1021.95,749
2023,2023-04-10,7.2,13.3,10.229166666666666,7.0,0,24,6,1575,2983,0,0,2,1,465.7,1032.1791666666668,755
2023,2023-04-11,5.2,11.7,8.266666666666667,7.1,7,24,9,1582,3007,0,0,2,1,472.8,1040.4458333333334,764
2023,2023-04-12,5.5,9.9,7.3999999999999995,2.4,12,24,10,1594,3031,0,0,1,1,475.2,1047.8458333333333,774
2023,2023-04-13,3.8,11.2,7.179166666666667,3.1999999999999997,14,24,12,1608,3055,0,0,1,1,478.4,1055.025,786
2023,2023-04-14,3.7,9.4,6.9875,4.7,7,24,8,1615,3079,0,0,1,1,483.1,1062.0125,794
2023,2023-04-15,4.8,14.1,8.679166666666667,7.6,10,24,9,1625,3103,0,0,2,1,490.7,1070.6916666666666,803
2023,2023-04-16,4.0,13.7,8.941666666666666,1.0,10,24,10,1635,3127,0,0,1,1,491.7,1079.6333333333334,813
2023,2023-04-17,5.8,12.4,8.654166666666667,0.2,9,24,10,1644,3151,0,0,0,0,491.9,1088.2875,823
2023,2023-04-18,6.7,9.6,8.237499999999999,0.5,3,24,11,1647,3175,0,0,0,0,492.4,1096.525,834
2023,2023-04-19,7.3,13.3,9.645833333333334,0.4,0,24,12,1647,3199,0,0,0,0,492.8,1106.1708333333333,846
2023,2023-04-20,6.1,12.8,8.345833333333333,2.0,10,24,9,1657,3223,0,0,1,1,494.8,1114.5166666666667,855
2023,2023-04-21,4.3,10.6,7.345833333333334,5.1000000000000005,12,24,9,1669,3247,0,0,2,1,499.9,1121.8625,864
2023,2023-04-22,2.6,13.0,8.375,0.1,9,22,10,1678,3269,0,0,0,0,500.0,1130.2375,874
2023,2023-04-23,8.0,11.1,9.5625,9.1,0,24,7,1678,3293,0,0,2,1,509.1,1139.8,881
2023,2023-04-24,5.3,11.2,7.7625,12.1,11,24,10,1689,3317,0,0,2,1,521.2,1147.5625,891
2023,2023-04-25,2.0,9.3,5.866666666666667,0.2,15,20,11,1704,3337,0,0,0,0,521.4,1153.4291666666668,902
2023,2023-04-26,3.3,10.4,7.125,0.0,11,23,12,1715,3360,0,0,0,0,521.4,1160.5541666666668,914
2023,2023-04-27,5.0,13.2,9.112499999999999,11.6,7,24,9,1722,3384,0,0,2,1,533.0,1169.6666666666667,923
2023,2023-04-28,8.4,16.3,12.7125,1.8,0,24,11,1722,3408,0,0,1,1,534.8,1182.3791666666666,934
2023,2023-04-29,5.1,15.7,10.0875,0.0,8,24,12,1730,3432,0,0,0,0,534.8,1192.4666666666667,946
2023,2023-04-30,5.9,15.9,11.241666666666667,0.2,6,24,12,1736,3456,0,0,0,0,535.0,1203.7083333333333,958
2023,2023-05-01,7.1,15.4,11.333333333333334,1.0,0,24,12,1736,3480,0,0,1,1,536.0,1215.0416666666667,970
2023,2023-05-02,6.0,13.4,9.720833333333333,0.1,3,24,10,1739,3504,0,0,0,0,536.1,1224.7625,980
2023,2023-05-03,4.8,12.9,8.879166666666666,0.0,7,24,12,1746,3528,0,0,0,0,536.1,1233.6416666666667,992
2023,2023-05-04,7.8,18.4,13.058333333333332,0.0,0,24,12,1746,3552,0,0,0,0,536.1,1246.7,1004
2023,2023-05-05,9.5,16.7,12.875,0.9,0,24,12,1746,3576,0,0,0,0,537.0,1259.575,1016
2023,2023-05-06,9.4,14.4,12.137500000000001,3.0,0,24,11,1746,3600,0,0,1,1,540.0,1271.7125,1027
2023,2023-05-07,11.2,17.8,14.279166666666667,0.4,0,24,12,1746,3624,0,0,0,0,540.4,1285.9916666666668,1039
2023,2023-05-08,9.0,14.9,12.379166666666668,1.7999999999999998,0,24,11,1746,3648,0,0,1,1,542.2,1298.3708333333334,1050
2023,2023-05-09,10.1,17.7,13.758333333333333,12.9,0,24,11,1746,3672,0,0,2,1,555.1,1312.1291666666666,1061
2023,2023-05-10,9.8,17.8,12.508333333333333,5.8,0,24,12,1746,3696,0,0,2,1,560.9,1324.6375,1073
2023,2023-05-11,7.7,16.0,11.845833333333333,5.9,0,24,12,1746,3720,0,0,2,1,566.8,1336.4833333333333,1085
2023,2023-05-12,9.6,13.2,10.954166666666666,5.1,0,24,9,1746,3744,0,0,2,1,571.9,1347.4375,1094
2023,2023-05-13,8.7,16.2,12.108333333333334,0.0,0,24,12,1746,3768,0,0,0,0,571.9,1359.5458333333333,1106
2023,2023-05-14,7.5,18.0,12.358333333333334,0.0,0,24,12,1746,3792,0,0,0,0,571.9,1371.9041666666667,1118
2023,2023-05-15,6.4,13.5,11.191666666666668,1.1,2,24,11,1748,3816,0,0,1,1,573.0,1383.0958333333333,1129
2023,2023-05-16,5.0,15.6,10.620833333333334,0.0,6,24,13,1754,3840,0,0,0,0,573.0,1393.7166666666667,1142
2023,2023-05-17,5.8,15.9,11.145833333333334,0.4,4,24,13,1758,3864,0,0,0,0,573.4,1404.8625,1155
2023,2023-05-18,6.2,14.6,10.654166666666667,0.0,2,24,12,1760,3888,0,0,0,0,573.4,1415.5166666666667,1167
2023,2023-05-19,5.5,14.5,10.758333333333333,0.0,3,24,13,1763,3912,0,0,0,0,573.4,1426.275,1180
2023,2023-05-20,7.2,16.8,11.983333333333334,0.0,0,24,14,1763,3936,0,0,0,0,573.4,1438.2583333333334,1194
2023,2023-05-21,8.2,16.4,12.433333333333332,0.1,0,24,13,1763,3960,0,0,0,0,573.5,1450.6916666666666,1207
2023,2023-05-22,8.9,18.8,13.745833333333332,0.2,0,24,11,1763,3984,0,0,0,0,573.7,1464.4375,1218
2023,2023-05-23,6.9,15.2,11.441666666666668,0.0,1,24,13,1764,4008,0,0,0,0,573.7,1475.8791666666666,1231
2023,2023-05-24,6.2,18.7,12.770833333333334,0.0,4,24,13,1768,4032,0,0,0,0,573.7,1488.65,1244
2023,2023-05-25,9.0,14.5,11.791666666666666,0.1,0,24,13,1768,4056,0,0,0,0,573.8,1500.4416666666666,1257
2023,2023-05-26,9.4,14.4,11.466666666666667,0.0,0,24,14,1768,4080,0,0,0,0,573.8,1511.9083333333333,1271
2023,2023-05-27,8.7,15.2,11.745833333333332,0.0,0,24,14,1768,4104,0,0,0,0,573.8,1523.6541666666667,1285
2023,2023-05-28,7.7,17.1,12.545833333333334,0.0,0,24,14,1768,4128,0,0,0,0,573.8,1536.2,1299
2023,2023-05-29,9.2,13.6,11.299999999999999,0.0,0,24,14,1768,4152,0,0,0,0,573.8,1547.5,1313
2023,2023-05-30,10.2,13.2,11.737499999999999,0.0,0,24,12,1768,4176,0,0,0,0,573.8,1559.2375,1325
2023,2023-05-31,10.6,14.4,12.366666666666667,0.0,0,24,12,1768,4200,0,0,0,0,573.8,1571.6041666666667,1337
2023,2023-06-01,10.3,14.6,11.975,0.0,0,24,12,1768,4224,0,0,0,0,573.8,1583.5791666666667,1349
2023,2023-06-02,9.9,13.7,11.491666666666667,0.4,0,24,12,1768,4248,0,0,0,0,574.2,1595.0708333333334,1361
