season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
2022,2022-07-03,8.9,16.2,12.520833333333334,0.2,0,24,13,2402,4742,0,0,0,0,541.7,1862.9875,1643
2022,2022-07-04,8.8,15.8,12.575000000000001,0.5,0,24,13,2402,4766,0,0,0,0,542.2,1875.5625,1656
2022,2022-07-05,8.6,17.6,13.475000000000001,0.4,0,24,13,2402,4790,0,0,0,0,542.6,1889.0375,1669
2022,2022-07-06,11.8,19.1,15.8375,0.1,0,24,13,2402,4814,0,0,0,0,542.7,1904.875,1682
2022,2022-07-07,13.5,22.0,16.8875,0.0,0,24,12,2402,4838,0,0,0,0,542.7,1921.7625,1694
2022,2022-07-08,10.3,22.5,16.454166666666666,0.0,0,24,13,2402,4862,0,0,0,0,542.7,1938.2166666666667,1707
2022,2022-07-09,11.2,22.6,17.070833333333333,0.0,0,24,14,2402,4886,0,0,0,0,542.7,1955.2875,1721
2022,2022-07-10,9.2,25.0,17.775,0.0,0,24,14,2402,4910,0,0,0,0,542.7,1973.0625,1735
2022,2022-07-11,12.4,26.2,20.345833333333335,0.0,0,24,14,2402,4934,0,1,0,0,542.7,1993.4083333333333,1749
2022,2022-07-12,15.9,24.4,19.979166666666668,0.2,0,24,13,2402,4958,0,0,0,0,542.9,2013.3875,1762
2022,2022-07-13,12.6,22.3,17.5125,0.0,0,24,13,2402,4982,0,0,0,0,542.9,2030.9,1775
2022,2022-07-14,8.0,19.0,14.4375,0.0,0,24,13,2402,5006,0,0,0,0,542.9,2045.3375,1788
2022,2022-07-15,7.9,21.0,14.975,0.2,0,24,13,2402,5030,0,0,0,0,543.1,2060.3125,1801
2022,2022-07-16,9.3,24.5,17.425,0.0,0,24,13,2402,5054,0,0,0,0,543.1,2077.7375,1814
2022,2022-07-17,13.9,27.0,21.0,0.0,0,24,12,2402,5078,0,1,0,0,543.1,2098.7375,1826
2022,2022-07-18,14.4,32.1,23.97083333333333,0.0,0,24,13,2402,5102,0,2,0,0,543.1,2122.7083333333335,1839
2022,2022-07-19,18.4,30.1,24.425,0.5,0,24,13,2402,5126,0,1,0,0,543.6,2147.133333333333,1852
2022,2022-07-20,14.1,20.0,17.895833333333332,6.0,0,24,11,2402,5150,0,0,2,1,549.6,2165.0291666666667,1863
2022,2022-07-21,10.9,19.4,15.766666666666666,0.1,0,24,13,2402,5174,0,0,0,0,549.7,2180.795833333333,1876
2022,2022-07-22,12.2,20.0,16.329166666666666,4.7,0,24,7,2402,5198,0,0,1,1,554.4,2197.125,1883
2022,2022-07-23,9.3,20.0,15.129166666666668,2.8,0,24,9,2402,5222,0,0,1,1,557.2,2212.2541666666666,1892
2022,2022-07-24,15.4,19.2,17.170833333333334,5.6000000000000005,0,24,8,2402,5246,0,0,2,1,562.8,2229.425,1900
2022,2022-07-25,11.4,17.9,15.15,1.2000000000000002,0,24,12,2402,5270,0,0,1,1,564.0,2244.575,1912
2022,2022-07-26,9.4,17.1,13.270833333333334,0.0,0,24,13,2402,5294,0,0,0,0,564.0,2257.8458333333333,1925
2022,2022-07-27,6.4,19.4,13.5875,0.7,3,24,11,2405,5318,0,0,0,0,564.7,2271.4333333333334,1936
2022,2022-07-28,11.1,18.0,14.429166666666667,5.5,0,24,10,2405,5342,0,0,2,1,570.2,2285.8625,1946
2022,2022-07-29,10.4,21.5,16.408333333333335,0.1,0,24,13,2405,5366,0,0,0,0,570.3,2302.2708333333335,1959
2022,2022-07-30,13.3,20.1,16.904166666666665,2.3000000000000003,0,24,8,2405,5390,0,0,1,1,572.6,2319.175,1967
2022,2022-07-31,13.6,21.6,17.837500000000002,2.1,0,24,11,2405,5414,0,0,1,1,574.7,2337.0125,1978
2022,2022-08-01,9.4,21.4,15.904166666666667,1.3,0,24,11,2405,5438,0,0,1,1,576.0,2352.9166666666665,1989
2022,2022-08-02,17.1,20.2,18.116666666666667,1.7000000000000002,0,24,7,2405,5462,0,0,1,1,577.7,2371.0333333333333,1996
2022,2022-08-03,13.3,20.5,17.4875,3.1,0,24,11,2405,5486,0,0,1,1,580.8,2388.5208333333335,2007
2022,2022-08-04,10.3,17.0,14.095833333333333,0.0,0,24,13,2405,5510,0,0,0,0,580.8,2402.616666666667,2020
2022,2022-08-05,8.1,16.2,12.654166666666667,0.0,0,24,13,2405,5534,0,0,0,0,580.8,2415.2708333333335,2033
2022,2022-08-06,6.1,19.9,13.166666666666666,0.0,5,24,13,2410,5558,0,0,0,0,580.8,2428.4375,2046
2022,2022-08-07,7.3,21.8,14.629166666666668,0.0,0,24,13,2410,5582,0,0,0,0,580.8,2443.0666666666666,2059
2022,2022-08-08,7.8,23.9,16.4875,0.0,0,24,13,2410,5606,0,0,0,0,580.8,2459.554166666667,2072
2022,2022-08-09,9.6,25.0,17.933333333333334,0.0,0,24,13,2410,5630,0,0,0,0,580.8,2477.4875,2085
2022,2022-08-10,12.4,26.9,19.908333333333335,0.0,0,24,13,2410,5654,0,1,0,0,580.8,2497.3958333333335,2098
2022,2022-08-11,12.2,28.4,21.120833333333334,0.0,0,24,13,2410,5678,0,1,0,0,580.8,2518.516666666667,2111
2022,2022-08-12,14.1,29.1,22.15416666666667,0.0,0,24,12,2410,5702,0,1,0,0,580.8,2540.670833333333,2123
2022,2022-08-13,16.2,29.4,22.858333333333334,0.0,0,24,12,2410,5726,0,1,0,0,580.8,2563.5291666666667,2135
2022,2022-08-14,14.2,29.2,22.474999999999998,0.0,0,24,12,2410,5750,0,1,0,0,580.8,2586.0041666666666,2147
2022,2022-08-15,14.9,22.3,17.945833333333333,10.1,0,24,10,2410,5774,0,0,2,1,590.9,2603.95,2157
2022,2022-08-16,12.1,19.2,15.654166666666667,4.8,0,24,10,2410,5798,0,0,1,1,595.7,2619.6041666666665,2167
2022,2022-08-17,13.8,17.6,15.245833333333335,5.1000000000000005,0,24,7,2410,5822,0,0,2,1,600.8,2634.85,2174
2022,2022-08-18,10.9,18.5,16.058333333333334,0.9,0,24,9,2410,5846,0,0,0,0,601.7,2650.9083333333333,2183
2022,2022-08-19,10.9,18.4,14.770833333333334,0.1,0,24,11,2410,5870,0,0,0,0,601.8000000000001,2665.679166666667,2194
2022,2022-08-20,11.9,19.8,15.541666666666666,0.2,0,24,11,2410,5894,0,0,0,0,602.0,2681.2208333333333,2205
2022,2022-08-21,12.5,19.3,16.004166666666666,1.7,0,24,11,2410,5918,0,0,1,1,603.7,2697.225,2216
2022,2022-08-22,11.2,19.8,16.204166666666666,4.2,0,24,11,2410,5942,0,0,1,1,607.9,2713.429166666667,2227
2022,2022-08-23,15.4,21.5,17.75,1.5,0,24,8,2410,5966,0,0,1,1,609.4,2731.179166666667,2235
2022,2022-08-24,15.6,20.3,17.720833333333335,3.7,0,24,10,2410,5990,0,0,1,1,613.1,2748.9,2245
2022,2022-08-25,9.9,20.6,15.316666666666668,0.1,0,24,11,2410,6014,0,0,0,0,613.2,2764.2166666666667,2256
2022,2022-08-26,8.9,18.6,13.758333333333333,1.6,0,24,10,2410,6038,0,0,1,1,614.8,2777.975,2266
2022,2022-08-27,8.8,20.7,14.825000000000001,0.2,0,24,11,2410,6062,0,0,0,0,615.0,2792.8,2277
2022,2022-08-28,11.2,20.1,15.862499999999999,0.0,0,24,9,2410,6086,0,0,0,0,615.0,2808.6625,2286
2022,2022-08-29,11.1,19.5,15.416666666666666,0.2,0,24,11,2410,6110,0,0,0,0,615.2,2824.079166666667,2297
2022,2022-08-30,10.1,17.9,14.170833333333334,0.1,0,24,11,2410,6134,0,0,0,0,615.3000000000001,2838.25,2308
2022,2022-08-31,12.8,20.1,15.783333333333333,0.1,0,24,11,2410,6158,0,0,0,0,615.4,2854.0333333333333,2319
2022,2022-09-01,12.1,20.4,15.608333333333334,0.2,0,24,8,2410,6182,0,0,0,0,615.6,2869.641666666667,2327
2022,2022-09-02,12.4,21.1,16.341666666666665,0.30000000000000004,0,24,11,2410,6206,0,0,0,0,615.9,2885.9833333333336,2338
2022,2022-09-03,11.8,19.4,15.325000000000001,1.3,0,24,7,2410,6230,0,0,1,1,617.2,2901.3083333333334,2345
2022,2022-09-04,15.1,21.2,17.120833333333334,16.1,0,24,9,2410,6254,0,0,2,1,633.3,2918.429166666667,2354
2022,2022-09-05,12.9,19.7,16.216666666666665,9.4,0,24,10,2410,6278,0,0,2,1,642.7,2934.6458333333335,2364
2022,2022-09-06,12.0,17.1,14.245833333333332,4.4,0,24,9,2410,6302,0,0,1,1,647.1,2948.891666666667,2373
2022,2022-09-07,12.9,18.0,14.762500000000001,3.6,0,24,10,2410,6326,0,0,1,1,650.7,2963.6541666666667,2383
2022,2022-09-08,11.4,16.5,13.595833333333333,7.699999999999999,0,24,9,2410,6350,0,0,2,1,658.4,2977.25,2392
2022,2022-09-09,11.4,18.8,14.258333333333333,2.3,0,24,10,2410,6374,0,0,1,1,660.7,2991.508333333333,2402
2022,2022-09-10,11.3,18.0,14.620833333333332,0.5,0,24,10,2410,6398,0,0,0,0,661.2,3006.1291666666666,2412
2022,2022-09-11,10.6,19.4,15.058333333333332,1.0,0,24,9,2410,6422,0,0,1,1,662.2,3021.1875,2421
2022,2022-09-12,13.8,21.5,17.45,0.2,0,24,10,2410,6446,0,0,0,0,662.4,3038.6375,2431
2022,2022-09-13,11.3,17.1,14.170833333333334,0.0,0,24,10,2410,6470,0,0,0,0,662.4,3052.8083333333334,2441
2022,2022-09-14,8.6,18.5,13.304166666666667,0.0,0,24,9,2410,6494,0,0,0,0,662.4,3066.1125,2450
2022,2022-09-15,8.4,14.6,11.483333333333334,0.0,0,24,10,2410,6518,0,0,0,0,662.4,3077.5958333333333,2460
2022,2022-09-16,6.1,14.1,10.112499999999999,0.0,2,24,10,2412,6542,0,0,0,0,662.4,3087.7083333333335,2470
2022,2022-09-17,2.7,15.6,8.987499999999999,0.0,10,21,10,2422,6563,0,0,0,0,662.4,3096.695833333333,2480
2022,2022-09-18,3.8,14.8,9.979166666666666,0.0,7,24,9,2429,6587,0,0,0,0,662.4,3106.675,2489
2022,2022-09-19,5.4,15.6,10.729166666666666,0.0,7,24,8,2436,6611,0,0,0,0,662.4,3117.4041666666667,2497
2022,2022-09-20,7.2,17.4,11.475,0.0,0,24,9,2436,6635,0,0,0,0,662.4,3128.8791666666666,2506
2022,2022-09-21,6.0,17.2,11.779166666666667,0.0,2,24,10,2438,6659,0,0,0,0,662.4,3140.6583333333333,2516
2022,2022-09-22,9.9,16.0,12.916666666666666,5.1000000000000005,0,24,7,2438,6683,0,0,2,1,667.5,3153.575,2523
2022,2022-09-23,8.4,16.1,12.429166666666667,0.6000000000000001,0,24,8,2438,6707,0,0,0,0,668.1,3166.0041666666666,2531
2022,2022-09-24,7.5,14.1,10.320833333333333,0.2,0,24,10,2438,6731,0,0,0,0,668.3000000000001,3176.325,2541
2022,2022-09-25,3.2,13.4,9.266666666666667,0.9,8,23,9,2446,6754,0,0,0,0,669.2,3185.5916666666667,2550
2022,2022-09-26,8.8,12.9,10.845833333333333,3.0,0,24,6,2446,6778,0,0,1,1,672.2,3196.4375,2556
2022,2022-09-27,6.3,11.7,9.504166666666666,0.8,2,24,8,2448,6802,0,0,0,0,673.0,3205.9416666666666,2564
2022,2022-09-28,5.3,12.2,8.341666666666667,3.7,9,24,9,2457,6826,0,0,1,1,676.7,3214.2833333333333,2573
2022,2022-09-29,5.7,14.4,10.070833333333333,3.4,2,24,9,2459,6850,0,0,1,1,680.1,3224.3541666666665,2582
2022,2022-09-30,4.6,14.0,10.441666666666666,8.4,4,24,1,2463,6874,0,0,2,1,688.5,3234.795833333333,2583
2022,2022-10-01,10.1,15.3,12.320833333333333,0.6000000000000001,0,24,8,2463,6898,0,0,0,0,689.1,3247.116666666667,2591
2022,2022-10-02,6.8,15.1,11.358333333333334,0.0,1,24,8,2464,6922,0,0,0,0,689.1,3258.475,2599
2022,2022-10-03,5.8,16.1,11.391666666666666,0.0,5,24,9,2469,6946,0,0,0,0,689.1,3269.866666666667,2608
2022,2022-10-04,12.5,15.9,14.220833333333333,5.7,0,24,3,2469,6970,0,0,2,1,694.8000000000001,3284.0875,2611
2022,2022-10-05,8.8,15.2,12.570833333333333,10.4,0,24,5,2469,6994,0,0,2,1,705.2,3296.6583333333333,2616
2022,2022-10-06,7.9,14.8,11.762500000000001,0.6000000000000001,0,24,8,2469,7018,0,0,0,0,705.8000000000001,3308.420833333333,2624
2022,2022-10-07,8.5,14.3,11.549999999999999,3.1999999999999997,0,24,6,2469,7042,0,0,1,1,709.0,3319.9708333333333,2630
2022,2022-10-08,5.7,13.7,9.233333333333333,0.0,9,24,8,2478,7066,0,0,0,0,709.0,3329.204166666667,2638
2022,2022-10-09,6.4,14.8,10.504166666666666,0.9,7,24,7,2485,7090,0,0,0,0,709.9,3339.7083333333335,2645
2022,2022-10-10,4.0,12.9,9.15,3.1999999999999997,7,24,8,2492,7114,0,0,1,1,713.1,3348.858333333333,2653
2022,2022-10-11,2.8,12.6,7.3125,0.0,14,22,8,2506,7136,0,0,0,0,713.1,3356.170833333333,2661
2022,2022-10-12,6.8,13.3,10.933333333333332,0.9,1,24,6,2507,7160,0,0,0,0,714.0,3367.1041666666665,2667
2022,2022-10-13,4.9,14.4,9.795833333333333,0.4,4,24,7,2511,7184,0,0,0,0,714.4,3376.9,2674
2022,2022-10-14,10.6,14.3,11.991666666666667,2.0,0,24,7,2511,7208,0,0,1,1,716.4,3388.891666666667,2681
2022,2022-10-15,9.1,12.9,10.475,3.6,0,24,8,2511,7232,0,0,1,1,720.0,3399.366666666667,2689
2022,2022-10-16,5.6,13.6,10.387500000000001,0.5,4,24,8,2515,7256,0,0,0,0,720.5,3409.7541666666666,2697
2022,2022-10-17,6.1,14.6,11.629166666666668,0.5,3,24,8,2518,7280,0,0,0,0,721.0,3421.383333333333,2705
2022,2022-10-18,3.3,13.9,8.975,0.0,10,23,7,2528,7303,0,0,0,0,721.0,3430.358333333333,2712
2022,2022-10-19,8.1,13.3,10.820833333333333,2.1,0,24,4,2528,7327,0,0,1,1,723.1,3441.179166666667,2716
2022,2022-10-20,9.2,15.0,12.254166666666668,3.3,0,24,5,2528,7351,0,0,1,1,726.4,3453.4333333333334,2721
2022,2022-10-21,9.3,14.3,12.379166666666668,6.3,0,24,5,2528,7375,0,0,2,1,732.7,3465.8125,2726
2022,2022-10-22,10.1,14.9,12.666666666666666,1.0,0,24,7,2528,7399,0,0,1,1,733.7,3478.4791666666665,2733
2022,2022-10-23,10.6,15.4,12.670833333333334,18.0,0,24,6,2528,7423,0,0,2,1,751.7,3491.15,2739
2022,2022-10-24,9.0,12.9,10.9,3.2,0,24,6,2528,7447,0,0,1,1,754.9,3502.05,2745
2022,2022-10-25,9.9,14.1,11.941666666666668,5.6,0,24,5,2528,7471,0,0,2,1,760.5,3513.991666666667,2750
2022,2022-10-26,11.3,14.6,13.208333333333334,4.0,0,24,7,2528,7495,0,0,1,1,764.5,3527.2,2757
2022,2022-10-27,11.4,17.1,14.137500000000001,3.6,0,24,4,2528,7519,0,0,1,1,768.1,3541.3375,2761
2022,2022-10-28,10.6,14.6,12.916666666666666,7.2,0,24,7,2528,7543,0,0,2,1,775.3000000000001,3554.2541666666666,2768
2022,2022-10-29,10.8,16.5,13.15,8.4,0,24,2,2528,7567,0,0,2,1,783.7,3567.4041666666667,2770
2022,2022-10-30,10.9,13.7,11.674999999999999,1.1,0,24,5,2528,7591,0,0,1,1,784.8000000000001,3579.079166666667,2775
2022,2022-10-31,10.6,13.9,11.950000000000001,4.7,0,24,5,2528,7615,0,0,1,1,789.5,3591.0291666666667,2780
2023,2022-11-01,7.4,11.4,9.358333333333333,13.799999999999999,0,24,4,0,24,0,0,2,1,13.799999999999999,9.358333333333333,4
2023,2022-11-02,7.2,12.8,9.65,10.5,0,24,3,0,48,0,0,2,1,24.299999999999997,19.008333333333333,7
2023,2022-11-03,5.9,9.9,8.225,1.0,5,24,6,5,72,0,0,1,1,25.299999999999997,27.233333333333334,13
2023,2022-11-04,4.1,10.2,6.604166666666667,0.2,16,24,6,21,96,0,0,0,0,25.5,33.8375,19
2023,2022-11-05,6.1,12.4,9.5375,3.0,1,24,1,22,120,0,0,1,1,28.5,43.375,20
2023,2022-11-06,5.9,10.7,8.083333333333334,1.9,7,24,3,29,144,0,0,1,1,30.4,51.458333333333336,23
2023,2022-11-07,8.4,12.4,10.924999999999999,8.3,0,24,1,29,168,0,0,2,1,38.7,62.38333333333333,24
2023,2022-11-08,8.8,10.9,9.5875,7.8,0,24,3,29,192,0,0,2,1,46.5,71.97083333333333,27
2023,2022-11-09,8.1,11.2,9.333333333333334,0.9,0,24,6,29,216,0,0,0,0,47.4,81.30416666666667,33
2023,2022-11-10,11.1,12.9,12.066666666666668,0.6000000000000001,0,24,0,29,240,0,0,0,0,48.0,93.37083333333334,33
2023,2022-11-11,10.9,14.6,12.720833333333333,0.30000000000000004,0,24,2,29,264,0,0,0,0,48.3,106.09166666666667,35
2023,2022-11-12,9.2,14.1,11.504166666666668,0.0,0,24,5,29,288,0,0,0,0,48.3,117.59583333333333,40
2023,2022-11-13,9.8,14.0,11.595833333333333,0.0,0,24,6,29,312,0,0,0,0,48.3,129.19166666666666,46
2023,2022-11-14,7.1,12.6,10.183333333333334,0.2,0,24,2,29,336,0,0,0,0,48.5,139.375,48
2023,2022-11-15,4.6,10.5,8.608333333333333,11.1,5,24,3,34,360,0,0,2,1,59.6,147.98333333333335,51
2023,2022-11-16,5.1,9.2,6.9125000000000005,2.9,11,24,3,45,384,0,0,1,1,62.5,154.89583333333334,54
2023,2022-11-17,5.9,9.1,7.3125,2.5,10,24,5,55,408,0,0,1,1,65.0,162.20833333333334,59
2023,2022-11-18,3.1,8.1,6.379166666666666,0.8,10,22,5,65,430,0,0,0,0,65.8,168.5875,64
2023,2022-11-19,-0.9,8.0,4.041666666666667,0.5,17,14,5,82,444,0,0,0,0,66.3,172.62916666666666,69
2023,2022-11-20,1.0,7.8,5.466666666666666,4.6,23,21,4,105,465,0,0,1,1,70.9,178.09583333333333,73
2023,2022-11-21,2.3,6.8,5.091666666666667,19.8,24,21,0,129,486,0,0,2,1,90.7,183.1875,73
2023,2022-11-22,0.9,7.4,3.9416666666666664,0.0,21,15,6,150,501,0,0,0,0,90.7,187.12916666666666,79
2023,2022-11-23,5.2,8.6,6.795833333333333,6.800000000000001,15,24,6,165,525,0,0,2,1,97.5,193.925,85
2023,2022-11-24,5.9,10.1,7.341666666666666,8.9,10,24,1,175,549,0,0,2,1,106.4,201.26666666666668,86
2023,2022-11-25,4.6,9.8,7.091666666666666,1.7,13,24,6,188,573,0,0,1,1,108.1,208.35833333333335,92
2023,2022-11-26,8.1,11.7,9.5375,4.7,0,24,1,188,597,0,0,1,1,112.8,217.89583333333334,93
2023,2022-11-27,6.6,11.0,8.5875,0.2,4,24,3,192,621,0,0,0,0,113.0,226.48333333333335,96
2023,2022-11-28,1.3,8.0,5.3625,0.0,18,19,4,210,640,0,0,0,0,113.0,231.84583333333333,100
2023,2022-11-29,0.2,5.1,2.566666666666667,0.0,24,11,2,234,651,0,0,0,0,113.0,234.4125,102
2023,2022-11-30,2.8,5.2,4.05,0.0,24,17,0,258,668,0,0,0,0,113.0,238.4625,102
2023,2022-12-01,0.9,4.8,2.75,0.0,24,8,2,282,676,0,0,0,0,113.0,241.2125,104
2023,2022-12-02,0.9,4.0,2.5416666666666665,0.0,24,10,1,306,686,0,0,0,0,113.0,243.75416666666666,105
2023,2022-12-03,3.2,4.5,3.9333333333333336,1.3,24,17,0,330,703,0,0,1,1,114.3,247.6875,105
2023,2022-12-04,2.1,3.2,2.6,1.0,24,0,0,354,703,0,0,1,1,115.3,250.2875,105
2023,2022-12-05,3.2,5.1,4.375,0.0,24,20,0,378,723,0,0,0,0,115.3,254.6625,105
2023,2022-12-06,-0.1,4.1,2.379166666666667,0.0,22,10,4,400,733,0,0,0,0,115.3,257.0416666666667,109
2023,2022-12-07,-4.1,3.3,-1.2458333333333333,0.0,6,0,3,406,733,2,0,0,0,115.3,255.79583333333332,112
2023,2022-12-08,-5.3,1.5,-2.1750000000000003,0.0,4,0,4,410,733,2,0,0,0,115.3,253.62083333333334,116
2023,2022-12-09,-4.8,2.3,-2.379166666666667,0.0,5,0,5,415,733,2,0,0,0,115.3,251.24166666666667,121
2023,2022-12-10,-4.0,2.7,-1.4208333333333334,0.0,5,0,4,420,733,1,0,0,0,115.3,249.82083333333333,125
2023,2022-12-11,-3.0,1.4,-0.5916666666666667,0.0,7,0,0,427,733,1,0,0,0,115.3,249.22916666666666,125
2023,2022-12-12,-3.6,-1.2,-2.308333333333333,0.0,0,0,2,427,733,1,0,0,0,115.3,246.92083333333332,127
2023,2022-12-13,-3.5,-1.5,-2.15,0.0,0,0,0,427,733,1,0,0,0,115.3,244.77083333333334,127
2023,2022-12-14,-5.2,0.0,-3.0,0.0,2,0,4,429,733,2,0,0,0,115.3,241.77083333333334,131
2023,2022-12-15,-6.6,1.0,-4.033333333333333,0.0,3,0,4,432,733,2,0,0,0,115.3,237.7375,135
2023,2022-12-16,-7.3,1.2,-3.4958333333333336,0.0,3,0,4,435,733,2,0,0,0,115.3,234.24166666666667,139
2023,2022-12-17,-2.1,3.5,1.2625,0.1,17,2,0,452,735,0,0,0,0,115.4,235.50416666666666,139
2023,2022-12-18,-2.2,10.3,2.5833333333333335,9.5,12,9,0,464,744,1,0,2,1,124.9,238.0875,139
2023,2022-12-19,9.2,11.8,10.804166666666667,6.1,0,24,0,464,768,0,0,2,1,131.0,248.89166666666668,139
2023,2022-12-20,4.7,9.1,6.854166666666667,5.0,15,24,4,479,792,0,0,2,1,136.0,255.74583333333334,143
2023,2022-12-21,4.4,7.6,5.920833333333333,6.7,21,24,4,500,816,0,0,2,1,142.7,261.6666666666667,147
2023,2022-12-22,6.3,8.9,7.7250000000000005,0.8,5,24,0,505,840,0,0,0,0,143.5,269.39166666666665,147
2023,2022-12-23,4.1,9.2,6.8999999999999995,11.1,11,24,0,516,864,0,0,2,1,154.6,276.2916666666667,147
2023,2022-12-24,5.2,9.2,7.279166666666666,1.0,8,24,1,524,888,0,0,1,1,155.6,283.5708333333333,148
2023,2022-12-25,6.9,8.9,7.916666666666667,2.3000000000000003,1,24,1,525,912,0,0,1,1,157.9,291.4875,149
2023,2022-12-26,1.8,6.9,3.4916666666666667,0.2,24,9,4,549,921,0,0,0,0,158.1,294.9791666666667,153
2023,2022-12-27,1.5,9.1,5.833333333333333,12.3,12,18,0,561,939,0,0,2,1,170.4,300.8125,153
2023,2022-12-28,6.6,9.6,7.958333333333333,9.3,4,24,0,565,963,0,0,2,1,179.7,308.7708333333333,153
2023,2022-12-29,4.3,7.1,5.491666666666667,1.1,23,24,4,588,987,0,0,1,1,180.8,314.2625,157
2023,2022-12-30,6.2,9.9,7.6875,4.4,6,24,1,594,1011,0,0,1,1,185.2,321.95,158
2023,2022-12-31,7.7,9.8,8.708333333333334,12.3,0,24,0,594,1035,0,0,2,1,197.5,330.65833333333336,158
2023,2023-01-01,6.1,8.1,6.925,3.1,15,24,1,609,1059,0,0,1,1,200.6,337.5833333333333,159
2023,2023-01-02,-1.1,6.3,2.891666666666667,0.0,20,11,5,629,1070,0,0,0,0,200.6,340.475,164
2023,2023-01-03,0.2,10.6,7.295833333333333,6.9,9,20,0,638,1090,0,0,2,1,207.5,347.7708333333333,164
2023,2023-01-04,8.8,10.4,9.733333333333333,4.6,0,24,1,638,1114,0,0,1,1,212.1,357.50416666666666,165
2023,2023-01-05,6.8,10.1,9.225,6.5,1,24,0,639,1138,0,0,2,1,218.6,366.7291666666667,165
2023,2023-01-06,5.8,9.9,7.608333333333333,4.1,10,24,0,649,1162,0,0,1,1,222.7,374.3375,165
2023,2023-01-07,5.3,9.6,7.795833333333333,27.6,9,24,2,658,1186,0,0,2,1,250.3,382.1333333333333,167
2023,2023-01-08,3.0,6.2,4.654166666666667,2.0,24,23,0,682,1209,0,0,1,1,252.3,386.7875,167
2023,2023-01-09,3.4,5.2,4.445833333333334,1.3,24,23,5,706,1232,0,0,1,1,253.6,391.23333333333335,172
2023,2023-01-10,3.3,10.8,7.929166666666667,11.4,10,23,0,716,1255,0,0,2,1,265.0,399.1625,172
2023,2023-01-11,5.1,8.4,6.308333333333334,14.0,21,24,2,737,1279,0,0,2,1,279.0,405.47083333333336,174
2023,2023-01-12,5.2,9.9,8.141666666666667,18.1,8,24,1,745,1303,0,0,2,1,297.1,413.6125,175
2023,2023-01-13,4.7,7.1,5.683333333333334,1.2,23,24,5,768,1327,0,0,1,1,298.3,419.29583333333335,180
2023,2023-01-14,2.2,9.9,5.970833333333334,14.1,15,18,1,783,1345,0,0,2,1,312.40000000000003,425.26666666666665,181
2023,2023-01-15,-0.9,5.0,2.9166666666666665,0.1,22,8,4,805,1353,0,0,0,0,312.5,428.18333333333334,185
2023,2023-01-16,-5.2,2.5,-0.39166666666666666,0.0,16,0,5,821,1353,2,0,0,0,312.5,427.7916666666667,190
2023,2023-01-17,-5.8,2.2,-2.370833333333333,0.0,5,0,5,826,1353,2,0,0,0,312.5,425.42083333333335,195
2023,2023-01-18,-1.4,3.2,0.5958333333333333,0.2,16,0,5,842,1353,0,0,0,0,312.7,426.01666666666665,200
2023,2023-01-19,-2.1,3.0,-0.5375,0.0,6,0,5,848,1353,0,0,0,0,312.7,425.4791666666667,205
2023,2023-01-20,-3.5,3.8,-0.5708333333333333,0.0,7,3,5,855,1356,1,0,0,0,312.7,424.90833333333336,210
2023,2023-01-21,-4.4,1.7,-1.5416666666666667,0.0,5,0,2,860,1356,2,0,0,0,312.7,423.3666666666667,212
2023,2023-01-22,-0.6,3.1,1.6333333333333335,0.0,22,0,0,882,1356,0,0,0,0,312.7,425.0,212
2023,2023-01-23,-2.0,5.6,1.2541666666666667,0.0,17,5,5,899,1361,0,0,0,0,312.7,426.25416666666666,217
2023,2023-01-24,-3.8,2.4,-0.8125,0.0,13,0,5,912,1361,1,0,0,0,312.7,425.44166666666666,222
2023,2023-01-25,1.0,7.4,3.7083333333333335,0.0,22,11,0,934,1372,0,0,0,0,312.7,429.15,222
2023,2023-01-26,-1.0,6.0,2.0,0.0,20,6,6,954,1378,0,0,0,0,312.7,431.15,228
2023,2023-01-27,-0.4,4.0,1.9124999999999999,0.2,23,3,2,977,1381,0,0,0,0,312.90000000000003,433.0625,230
2023,2023-01-28,-2.2,6.1,1.9666666666666668,0.0,17,7,3,994,1388,1,0,0,0,312.90000000000003,435.0291666666667,233
2023,2023-01-29,3.0,6.9,5.179166666666666,0.2,24,22,5,1018,1410,0,0,0,0,313.1,440.2083333333333,238
2023,2023-01-30,2.8,7.4,5.029166666666667,0.4,21,20,5,1039,1430,0,0,0,0,313.5,445.2375,243
2023,2023-01-31,4.0,8.0,6.095833333333334,0.30000000000000004,14,24,5,1053,1454,0,0,0,0,313.8,451.3333333333333,248
2023,2023-02-01,4.5,7.8,6.116666666666667,0.2,18,24,4,1071,1478,0,0,0,0,314.0,457.45,252
2023,2023-02-02,5.7,9.1,7.625,0.0,6,24,3,1077,1502,0,0,0,0,314.0,465.075,255
2023,2023-02-03,7.5,9.9,8.295833333333333,0.7000000000000001,0,24,3,1077,1526,0,0,0,0,314.7,473.37083333333334,258
2023,2023-02-04,6.2,7.9,7.166666666666667,0.2,9,24,1,1086,1550,0,0,0,0,314.90000000000003,480.5375,259
2023,2023-02-05,-3.2,5.8,2.245833333333333,0.0,19,10,7,1105,1560,1,0,0,0,314.90000000000003,482.78333333333336,266
2023,2023-02-06,-3.5,6.8,0.4791666666666667,0.0,10,6,7,1115,1566,1,0,0,0,314.90000000000003,483.2625,273
